0.86, 0.19, 0.44, -60.44, 90.29, -36.16
0.83, 0.09, 0.45, -64.47, 89.07, -63.98
0.95, 0.08, 0.44, -38.57, 96.48, -85.75
0.93, 0.28, 0.57, -44.3, 103.68, -92.05
0.87, 0.35, 0.73, -105.77, 102.98, -89.6
0.78, 0.19, 0.8, -103.65, 83.87, -90.52
0.76, 0.18, 0.72, -67.73, 55.59, -106.22
0.83, 0.37, 0.71, -70.87, 64.67, -117.26
0.84, 0.45, 0.75, -88.13, 68.25, -114.49
0.74, 0.46, 0.88, -109.09, 62.94, -107.75
0.76, 0.54, 0.93, -91.7, 46.15, -101.01
0.85, 0.59, 1.02, -109.92, 27.66, -92.89
0.82, 0.55, 1.01, -113.78, 5.38, -93.22
0.87, 0.47, 0.93, -113.35, -13.89, -95.72
0.92, 0.48, 0.89, -104.26, -20.74, -97.5
0.88, 0.51, 1.0, -116.76, -22.09, -101.98
0.83, 0.56, 1.1, -126.07, -51.02, -100.93
0.94, 0.41, 1.04, -171.01, -87.52, -81.73
1.09, 0.32, 1.03, -191.37, -92.82, -85.71
1.02, 0.15, 1.13, -178.33, -79.56, -129.65
0.83, 0.26, 1.3, -89.29, -80.76, -188.52
0.71, 0.74, 1.38, -26.83, -105.19, -219.64
0.64, 1.28, 1.27, -21.09, -138.36, -194.57
0.61, 1.29, 1.09, -9.8, -149.03, -146.75
0.63, 1.31, 0.93, 21.35, -148.32, -106.7
0.59, 1.27, 0.81, 33.07, -139.0, -73.7
0.57, 1.19, 0.74, 48.77, -128.27, -41.66
0.5, 1.09, 0.68, 54.11, -117.79, -28.24
0.48, 1.16, 0.63, 111.71, -98.01, -25.3
0.49, 1.21, 0.61, 124.33, -91.56, 3.86
0.45, 1.09, 0.55, 110.43, -95.53, 27.05
0.49, 0.94, 0.44, 125.98, -87.26, 33.74
0.47, 0.88, 0.39, 137.41, -67.34, 33.62
0.45, 0.87, 0.33, 153.27, -56.36, 37.99
0.46, 0.79, 0.24, 148.66, -52.31, 56.2
0.51, 0.7, 0.18, 136.08, -42.18, 67.45
0.47, 0.52, 0.16, 151.95, -8.39, 37.33
0.44, 0.57, 0.15, 181.5, 0.94, 25.41
0.45, 0.69, 0.15, 175.26, -1.06, 37.16
0.44, 0.6, 0.04, 160.77, 3.04, 45.39
0.47, 0.54, -0.03, 186.82, 9.48, 40.21
0.56, 0.63, -0.04, 178.2, 26.47, 46.28
0.65, 0.65, -0.01, 151.73, 48.13, 63.67
0.59, 0.45, 0.09, 116.2, 62.76, 75.92
0.58, 0.36, 0.15, 136.87, 50.13, 78.0
0.61, 0.31, 0.12, 131.13, 40.93, 75.44
0.63, 0.28, 0.11, 126.0, 49.0, 61.14
0.59, 0.24, -0.0, 129.27, 47.39, 59.94
0.68, 0.27, -0.04, 119.54, 54.53, 74.06
0.63, 0.12, -0.03, 95.85, 65.64, 83.66
0.54, -0.04, 0.01, 83.4, 73.06, 67.47
0.46, -0.09, -0.02, 98.5, 67.16, 33.42
0.67, 0.05, -0.07, 105.33, 67.44, 22.42
0.74, 0.03, -0.05, 80.34, 84.9, 40.57
0.71, -0.11, 0.05, 62.69, 98.27, 48.16
0.66, -0.2, 0.1, 69.9, 93.06, 15.95
0.74, -0.11, 0.11, 65.65, 86.0, -26.33
0.86, 0.11, 0.12, 59.11, 96.88, -34.33
0.9, 0.17, 0.17, 24.93, 106.73, -8.2
0.82, 0.05, 0.25, -13.63, 116.26, -2.59
0.8, -0.01, 0.36, -18.31, 110.85, -25.78
0.89, 0.1, 0.38, -5.53, 99.58, -66.12
0.92, 0.23, 0.39, -5.68, 104.1, -72.57
0.82, 0.23, 0.41, -28.85, 100.56, -71.77
0.9, 0.33, 0.49, -38.89, 100.23, -71.28
0.91, 0.22, 0.58, -51.02, 100.05, -62.46
0.84, 0.1, 0.62, -41.95, 83.13, -71.14
0.92, 0.27, 0.66, -51.86, 82.39, -90.15
0.9, 0.28, 0.74, -59.59, 88.2, -102.11
0.83, 0.3, 0.89, -53.62, 79.51, -101.26
0.77, 0.25, 0.91, -51.25, 48.56, -100.56
0.98, 0.37, 0.8, -61.37, 24.67, -121.8
1.02, 0.44, 0.85, -68.72, 43.72, -145.76
0.86, 0.59, 1.0, -67.02, 37.7, -140.94
0.83, 0.73, 0.99, -61.88, 2.9, -124.34
0.81, 0.66, 0.9, -81.21, -19.2, -108.0
0.87, 0.58, 0.8, -95.37, -36.64, -105.67
0.88, 0.48, 0.71, -86.69, -36.29, -116.17
0.77, 0.45, 0.68, -72.69, -34.35, -128.35
0.68, 0.6, 0.76, -75.55, -42.46, -147.7
0.74, 0.61, 0.83, -82.07, -54.53, -149.56
0.82, 0.57, 0.94, -68.93, -59.34, -167.89
0.73, 0.97, 1.14, -23.03, -85.46, -207.28
0.59, 1.41, 1.06, -32.8, -135.67, -163.35
0.57, 1.42, 0.87, -35.45, -151.09, -115.38
0.54, 1.31, 0.7, -31.55, -152.37, -87.59
0.54, 1.17, 0.52, -14.18, -140.2, -63.49
0.52, 1.16, 0.5, 4.59, -131.07, -44.94
0.51, 1.16, 0.5, 7.42, -119.78, -32.2
0.48, 1.18, 0.49, 20.93, -115.83, -33.91
0.44, 1.3, 0.47, 39.07, -109.85, -22.61
0.52, 1.23, 0.39, 54.99, -91.88, 16.28
0.51, 1.09, 0.37, 72.88, -76.48, 8.3
0.45, 1.15, 0.37, 99.27, -69.37, -5.26
0.45, 1.26, 0.32, 105.78, -57.21, 22.8
0.41, 1.06, 0.25, 105.68, -46.68, 44.22
0.43, 1.07, 0.18, 116.14, -38.51, 62.93
0.47, 0.83, 0.17, 111.02, -25.09, 76.45
0.41, 0.74, 0.12, 123.37, -25.62, 56.89
0.49, 0.87, 0.06, 129.27, -18.69, 43.98
0.5, 0.9, 0.01, 122.5, -3.2, 47.0
0.46, 0.83, -0.02, 114.49, 16.56, 51.04
0.44, 0.8, 0.01, 111.84, 34.32, 56.19
0.41, 0.8, 0.08, 116.26, 37.7, 67.9
0.4, 0.72, 0.03, 114.44, 37.41, 73.6
0.49, 0.69, -0.04, 117.03, 42.79, 68.72
0.55, 0.72, -0.06, 113.22, 61.66, 78.85
0.56, 0.55, -0.08, 87.81, 93.32, 97.54
0.53, 0.4, -0.07, 88.55, 123.97, 84.75
0.54, 0.42, -0.04, 83.69, 141.01, 95.85
0.53, 0.35, 0.09, 59.37, 151.1, 117.09
0.39, 0.16, 0.18, 48.29, 153.36, 121.93
0.22, -0.02, 0.25, 66.87, 117.32, 96.66
0.39, -0.07, 0.18, 95.82, 68.36, 60.11
0.64, 0.06, 0.08, 78.07, 84.6, 19.18
0.6, 0.05, 0.1, 62.49, 94.66, 9.22
0.68, 0.08, 0.18, 52.5, 104.9, 20.38
0.64, -0.04, 0.3, 20.73, 104.14, 24.11
0.64, -0.09, 0.3, 29.91, 94.25, 3.01
0.76, 0.03, 0.25, 44.06, 93.08, -14.21
0.81, 0.16, 0.33, -6.95, 137.84, -0.49
0.75, 0.01, 0.51, -35.4, 155.14, 11.61
0.64, -0.26, 0.62, 0.2, 128.5, -30.16
0.77, -0.06, 0.59, 25.73, 113.81, -79.5
0.78, 0.14, 0.63, 15.75, 128.28, -105.41
0.65, 0.33, 0.84, -19.78, 138.98, -97.89
0.54, 0.35, 1.02, -55.71, 101.01, -75.57
0.65, 0.14, 0.95, -89.36, 52.93, -67.78
0.87, -0.01, 0.81, -92.34, 41.31, -92.41
0.91, 0.07, 0.83, -95.58, 68.57, -121.9
0.8, 0.18, 1.0, -91.62, 81.34, -134.59
0.68, 0.21, 1.14, -94.71, 69.51, -138.44
0.79, 0.37, 1.26, -90.93, 44.88, -146.91
0.81, 0.49, 1.4, -105.04, 38.76, -158.31
0.74, 0.54, 1.41, -84.08, 7.06, -160.32
0.8, 0.65, 1.33, -79.73, -28.62, -150.75
0.87, 0.69, 1.27, -108.25, -36.11, -140.24
0.84, 0.57, 1.21, -96.97, -55.25, -134.7
0.79, 0.57, 1.18, -84.01, -75.29, -135.42
0.85, 0.68, 1.13, -76.6, -91.32, -130.07
0.86, 0.73, 1.09, -86.56, -93.01, -125.66
0.81, 0.72, 1.05, -74.37, -93.83, -116.63
0.75, 0.69, 0.99, -56.5, -100.4, -109.48
0.77, 0.75, 0.97, -35.35, -112.06, -107.97
0.76, 0.89, 0.99, -34.29, -113.96, -106.2
0.66, 0.96, 0.98, -33.13, -118.39, -99.46
0.7, 1.04, 0.94, -12.12, -125.35, -78.22
0.69, 1.04, 0.87, 1.15, -125.89, -56.64
0.69, 1.07, 0.84, 5.8, -128.46, -38.25
0.69, 1.03, 0.8, 5.81, -131.42, -19.51
0.75, 0.98, 0.76, 17.83, -135.55, -6.84
0.81, 0.95, 0.73, 35.9, -132.66, 1.3
0.68, 0.83, 0.72, 52.56, -130.55, 2.66
0.58, 0.86, 0.69, 62.27, -134.67, -7.63
0.53, 0.94, 0.63, 75.48, -133.67, -11.09
0.46, 0.95, 0.54, 92.41, -132.26, -0.27
0.44, 0.88, 0.42, 95.75, -117.68, 18.6
0.38, 0.81, 0.32, 104.11, -111.45, 13.13
0.37, 0.84, 0.22, 123.89, -102.17, 4.4
0.42, 0.96, 0.14, 142.07, -82.12, 11.38
0.34, 0.94, 0.12, 141.65, -53.0, 29.98
0.3, 0.9, 0.08, 151.76, -38.38, 49.07
0.38, 0.86, 0.03, 159.71, -20.12, 65.57
0.39, 0.72, -0.04, 163.56, -7.81, 87.11
0.47, 0.58, -0.05, 155.27, 11.7, 95.81
0.5, 0.41, -0.04, 157.81, 48.91, 86.2
0.47, 0.38, 0.07, 156.11, 77.71, 81.76
0.37, 0.25, 0.13, 164.49, 82.78, 88.86
0.29, 0.18, 0.09, 179.79, 76.62, 88.32
0.4, 0.19, 0.04, 182.27, 73.68, 86.71
0.5, 0.17, 0.01, 163.69, 85.66, 90.07
0.53, 0.09, 0.07, 125.21, 114.27, 91.8
0.5, -0.08, 0.17, 111.02, 122.35, 90.34
0.43, -0.21, 0.2, 108.25, 109.44, 80.37
0.51, -0.2, 0.2, 107.6, 90.02, 56.42
0.67, -0.12, 0.15, 88.36, 94.16, 38.58
0.7, -0.16, 0.16, 66.99, 109.57, 33.19
0.71, -0.09, 0.31, 44.86, 125.59, 26.57
0.72, -0.14, 0.41, 29.13, 121.32, 24.02
0.8, -0.18, 0.4, 33.19, 104.15, 19.55
0.87, -0.25, 0.4, 9.67, 117.41, 10.33
0.91, -0.25, 0.56, 23.01, 147.3, -42.38
0.76, -0.22, 0.77, 20.09, 138.64, -54.86
0.78, -0.21, 0.82, 6.65, 107.37, -72.06
0.93, -0.2, 0.71, -5.7, 90.54, -96.71
0.92, -0.09, 0.7, -10.38, 106.31, -128.68
0.78, 0.04, 0.87, -47.71, 108.42, -127.17
0.79, -0.01, 0.96, -76.42, 95.25, -129.27
0.79, -0.05, 1.0, -85.97, 78.92, -141.09
0.78, 0.03, 1.02, -82.24, 69.98, -159.42
0.79, 0.2, 1.05, -81.01, 60.05, -167.1
0.89, 0.39, 1.15, -100.14, 55.33, -159.2
1.02, 0.56, 1.36, -130.94, 59.78, -154.82
0.8, 0.5, 1.52, -124.89, 40.12, -146.8
0.76, 0.5, 1.37, -96.44, -14.3, -136.12
0.83, 0.41, 1.0, -91.61, -52.8, -135.54
1.05, 0.46, 0.81, -99.62, -47.61, -139.68
1.03, 0.67, 1.23, -136.19, -8.97, -120.27
0.78, 0.52, 1.51, -130.13, -49.06, -100.72
0.91, 0.49, 1.36, -99.66, -118.64, -102.84
1.11, 0.55, 1.01, -92.77, -135.08, -128.4
1.03, 0.71, 1.06, -73.25, -132.9, -133.2
0.92, 0.9, 1.11, -62.61, -159.29, -122.99
0.86, 0.97, 1.06, -65.68, -185.91, -107.93
0.83, 1.02, 0.99, -52.76, -199.39, -97.17
0.9, 1.13, 0.94, -44.17, -206.39, -89.68
0.86, 1.08, 0.88, -19.85, -202.04, -77.43
0.73, 1.03, 0.82, 1.72, -201.71, -67.42
0.61, 1.02, 0.67, 39.53, -205.25, -61.23
0.68, 1.13, 0.51, 76.09, -195.92, -48.19
0.68, 1.18, 0.52, 80.92, -157.47, -27.05
0.45, 1.04, 0.53, 101.3, -147.22, -8.71
0.38, 0.94, 0.38, 131.69, -152.18, 6.82
0.56, 0.89, 0.11, 149.17, -110.32, 39.31
0.46, 0.7, 0.15, 148.38, -81.19, 41.21
0.33, 0.56, 0.08, 181.17, -80.27, 33.66
0.38, 0.56, -0.09, 198.4, -73.29, 28.5
0.65, 0.7, -0.12, 203.0, -40.41, 33.65
0.5, 0.52, -0.01, 175.02, -4.46, 49.32
0.38, 0.37, 0.04, 189.19, -6.8, 50.24
0.48, 0.33, -0.05, 195.83, -4.81, 49.69
0.61, 0.32, -0.06, 190.01, 18.95, 55.72
0.58, 0.28, 0.01, 163.06, 42.2, 67.57
0.47, 0.06, 0.0, 147.63, 50.93, 72.33
0.43, -0.1, -0.04, 162.16, 48.79, 54.68
0.51, -0.04, -0.08, 180.83, 57.93, 43.5
0.57, 0.01, -0.11, 174.59, 79.78, 48.65
0.55, -0.03, -0.11, 141.11, 111.02, 58.68
0.46, -0.18, -0.03, 117.41, 121.83, 49.47
0.47, -0.28, 0.02, 104.91, 117.65, 29.3
0.61, -0.25, 0.02, 95.42, 116.83, 8.62
0.63, -0.27, 0.01, 79.4, 133.61, -6.84
0.65, -0.16, 0.07, 95.5, 137.84, -38.28
0.73, -0.0, 0.23, 50.67, 147.99, -27.93
0.79, -0.14, 0.36, -6.24, 154.03, -6.4
0.79, -0.37, 0.41, -23.22, 153.32, -15.24
0.77, -0.41, 0.43, 14.21, 145.48, -60.92
0.76, -0.19, 0.5, 43.42, 141.03, -104.35
0.76, 0.08, 0.62, 33.88, 135.03, -109.34
0.85, 0.11, 0.66, -18.74, 125.28, -90.68
0.81, -0.06, 0.72, -69.11, 121.95, -88.62
0.78, -0.21, 0.71, -56.09, 104.5, -116.81
0.77, -0.07, 0.85, -56.57, 112.86, -153.92
0.62, -0.05, 0.9, -55.44, 78.68, -167.11
0.75, 0.12, 0.93, -88.53, 46.04, -190.12
0.88, 0.18, 0.93, -111.92, 43.43, -215.07
0.82, 0.49, 1.11, -112.12, 50.56, -210.89
0.65, 0.46, 1.07, -131.77, 16.91, -174.91
0.99, 0.65, 1.0, -140.16, -0.56, -151.53
1.04, 0.43, 1.03, -188.42, 28.91, -136.27
0.93, 0.42, 1.3, -151.68, 38.64, -158.57
0.67, 0.53, 1.27, -101.44, -16.57, -166.62
0.87, 0.67, 0.96, -114.23, -58.85, -140.05
1.1, 0.62, 0.88, -154.16, -38.02, -109.31
1.13, 0.48, 1.12, -160.1, -8.21, -116.17
0.9, 0.42, 1.37, -122.92, -20.73, -147.64
0.86, 0.74, 1.35, -67.35, -79.46, -153.56
1.05, 1.03, 1.26, -97.09, -102.18, -123.21
1.09, 0.74, 1.1, -98.54, -107.65, -112.01
0.99, 0.65, 1.15, -58.43, -100.43, -147.13
0.77, 1.06, 1.23, 0.89, -121.39, -164.6
0.77, 1.31, 1.09, 13.02, -150.13, -129.64
0.75, 1.27, 0.96, 2.78, -148.77, -93.41
0.62, 1.14, 0.83, 46.81, -138.28, -103.67
0.54, 1.47, 0.79, 91.79, -132.8, -102.41
0.65, 1.66, 0.78, 86.61, -130.32, -37.52
0.61, 1.31, 0.85, 53.24, -126.27, 25.1
0.58, 0.94, 0.85, 81.48, -128.45, 7.57
0.45, 1.24, 0.67, 149.63, -129.65, -24.04
0.46, 1.31, 0.49, 147.18, -120.64, 8.54
0.44, 1.06, 0.42, 139.85, -74.34, 41.5
0.31, 0.93, 0.39, 157.72, -52.7, 37.66
0.27, 0.88, 0.32, 178.76, -41.59, 49.38
0.23, 0.84, 0.31, 164.63, -20.41, 65.59
0.11, 0.69, 0.26, 157.88, -12.71, 76.2
0.14, 0.55, 0.12, 173.54, -20.57, 89.59
0.28, 0.45, 0.01, 173.81, -11.66, 103.7
0.38, 0.34, -0.04, 159.95, 18.65, 91.93
0.3, 0.25, -0.06, 155.5, 45.95, 77.9
0.24, 0.27, -0.04, 162.98, 54.39, 79.25
0.34, 0.28, -0.06, 164.92, 59.52, 99.23
0.4, 0.14, -0.01, 137.63, 95.09, 123.74
0.31, 0.01, 0.1, 115.54, 97.44, 103.26
0.29, -0.13, 0.07, 102.97, 81.61, 71.99
0.47, -0.01, 0.06, 132.23, 65.48, 62.94
0.53, 0.02, 0.06, 93.15, 76.09, 72.26
0.54, -0.08, 0.03, 83.49, 85.61, 68.11
0.57, -0.19, -0.03, 101.22, 91.14, 54.51
0.62, -0.06, 0.02, 108.7, 102.06, 43.51
0.77, 0.02, 0.09, 72.56, 120.4, 43.12
0.74, -0.18, 0.17, 41.44, 147.01, 43.95
0.71, -0.4, 0.24, 85.92, 166.88, 23.0
0.64, -0.27, 0.4, 158.04, 153.99, -18.54
0.62, 0.06, 0.55, 127.17, 130.98, -63.78
0.78, 0.23, 0.62, 55.84, 122.34, -87.49
0.86, 0.17, 0.61, 45.27, 121.66, -87.42
0.88, 0.18, 0.87, -1.92, 114.4, -78.75
1.02, 0.11, 0.86, -30.57, 94.21, -103.7
0.98, 0.08, 0.84, -35.56, 90.64, -122.02
0.83, 0.1, 0.86, -33.88, 82.81, -139.06
0.75, 0.22, 0.84, -27.79, 60.55, -149.39
0.95, 0.42, 0.79, -54.24, 48.03, -142.18
0.94, 0.42, 0.89, -118.23, 71.27, -122.79
0.8, 0.3, 1.08, -119.42, 66.55, -118.54
0.67, 0.35, 1.1, -74.97, 6.1, -140.57
0.82, 0.61, 1.04, -89.5, -18.62, -159.71
0.84, 0.68, 0.95, -102.97, -18.61, -152.6
0.87, 0.76, 0.9, -110.29, -21.33, -135.66
0.81, 0.62, 0.96, -124.08, -13.85, -117.17
0.74, 0.56, 1.12, -99.0, -38.41, -113.25
0.81, 0.56, 1.0, -87.45, -66.58, -120.11
0.86, 0.56, 0.87, -86.02, -74.3, -120.39
0.91, 0.65, 0.88, -93.52, -62.52, -119.22
0.91, 0.8, 0.99, -81.55, -55.5, -111.85
0.77, 0.78, 1.04, -92.11, -67.26, -94.8
0.81, 0.78, 1.0, -79.83, -89.1, -78.07
0.88, 0.76, 0.92, -81.86, -100.09, -71.73
0.88, 0.76, 0.92, -67.44, -100.8, -78.0
0.83, 0.87, 0.96, -47.53, -113.6, -58.34
0.87, 0.88, 0.94, -39.86, -122.63, -40.05
0.8, 0.83, 0.93, -40.92, -131.31, -37.0
0.76, 0.74, 0.84, -23.28, -140.29, -49.0
0.76, 0.84, 0.79, 7.28, -138.23, -58.19
0.69, 0.98, 0.76, 17.33, -138.73, -49.55
0.67, 1.01, 0.7, 29.81, -137.89, -37.67
0.65, 0.98, 0.68, 44.23, -128.74, -27.79
0.63, 0.91, 0.6, 70.61, -126.65, -29.59
0.58, 0.92, 0.5, 93.18, -122.84, -45.37
0.55, 1.04, 0.39, 114.46, -116.43, -40.95
0.56, 1.12, 0.32, 113.14, -99.25, -15.66
0.44, 0.99, 0.29, 101.75, -77.62, 5.51
0.4, 0.87, 0.27, 120.23, -62.74, 13.6
0.38, 0.88, 0.23, 143.49, -53.18, 22.64
0.34, 0.9, 0.19, 143.23, -44.49, 34.23
0.38, 0.84, 0.13, 140.51, -31.99, 45.14
0.46, 0.77, 0.11, 139.7, -8.12, 56.34
0.45, 0.59, 0.1, 142.05, 15.11, 54.76
0.41, 0.43, 0.08, 165.53, 25.74, 38.86
0.47, 0.51, 0.04, 197.44, 17.93, 31.99
0.57, 0.54, -0.01, 163.23, 21.3, 46.13
0.63, 0.41, -0.02, 134.68, 35.9, 52.03
0.62, 0.29, -0.05, 142.24, 46.05, 42.54
0.6, 0.33, -0.05, 149.56, 48.13, 37.15
0.69, 0.44, -0.0, 139.3, 51.25, 53.05
0.68, 0.38, -0.0, 107.7, 48.01, 74.61
0.62, 0.18, -0.04, 89.27, 48.26, 66.4
0.64, 0.11, -0.12, 113.33, 46.32, 36.96
0.83, 0.41, -0.09, 108.02, 83.33, 47.8
0.78, 0.41, 0.07, 75.44, 105.93, 83.11
0.53, 0.09, 0.2, 55.81, 90.68, 80.0
0.54, 0.02, 0.14, 66.92, 61.39, 40.62
0.76, 0.13, 0.01, 94.37, 54.52, 28.49
0.77, 0.2, 0.01, 64.54, 84.37, 44.49
0.72, 0.12, 0.08, 28.84, 104.31, 57.86
0.67, -0.03, 0.17, 15.46, 106.64, 51.16
0.69, -0.13, 0.2, 27.46, 101.57, 35.8
0.79, -0.07, 0.21, 45.84, 98.43, 24.46
0.79, 0.02, 0.21, 27.02, 105.35, 10.39
0.74, 0.07, 0.32, -83.72, 119.33, 34.66
0.78, -0.2, 0.37, -42.96, 115.73, 29.52
0.84, -0.15, 0.5, 1.25, 120.32, -3.75
0.91, -0.08, 0.67, 3.18, 116.45, -53.28
0.93, -0.16, 0.69, -6.79, 104.06, -62.62
0.99, -0.2, 0.71, -17.09, 95.69, -92.21
0.93, -0.2, 0.74, -11.42, 93.14, -129.77
0.91, 0.01, 0.83, -0.63, 81.63, -145.15
0.85, 0.05, 0.82, -32.99, 55.37, -143.77
0.86, -0.05, 0.7, -61.87, 38.91, -150.0
0.93, 0.09, 0.69, -68.67, 43.72, -167.77
0.84, 0.26, 0.84, -86.02, 53.47, -176.0
0.65, 0.31, 0.93, -93.34, 34.38, -163.76
0.69, 0.36, 0.81, -86.01, -9.0, -147.75
0.87, 0.39, 0.7, -118.77, -7.61, -140.11
0.9, 0.38, 0.75, -130.45, 18.22, -137.34
0.85, 0.46, 0.87, -123.47, 22.71, -132.47
0.82, 0.53, 1.0, -130.97, 18.22, -119.87
0.79, 0.48, 1.09, -124.88, -14.52, -95.16
0.95, 0.52, 1.06, -133.0, -23.42, -93.06
1.09, 0.54, 1.06, -118.19, -23.45, -98.4
1.04, 0.59, 1.29, -123.7, -12.33, -90.95
0.92, 0.62, 1.43, -111.07, -47.74, -76.16
0.92, 0.45, 1.25, -104.0, -94.74, -83.3
0.97, 0.49, 1.13, -92.95, -101.76, -112.58
0.95, 0.7, 1.1, -61.05, -106.0, -135.75
0.82, 0.9, 1.11, -45.71, -109.43, -129.81
0.79, 1.01, 1.04, -31.97, -124.6, -100.11
0.84, 1.03, 0.94, -26.05, -136.76, -61.87
0.84, 0.85, 0.86, -26.99, -133.91, -48.48
0.81, 0.8, 0.85, 1.68, -131.23, -63.16
0.72, 1.02, 0.78, 44.09, -139.12, -44.54
0.69, 0.94, 0.62, 53.43, -142.3, -22.08
0.61, 0.92, 0.52, 86.86, -122.32, -36.19
0.6, 1.03, 0.49, 115.61, -110.08, -32.47
0.6, 1.09, 0.51, 110.05, -98.72, -2.04
0.54, 0.93, 0.53, 101.07, -90.94, 19.26
0.5, 0.75, 0.44, 117.91, -96.92, 26.27
0.54, 0.68, 0.29, 130.81, -93.86, 22.25
0.56, 0.64, 0.19, 134.04, -78.12, 14.53
0.56, 0.66, 0.13, 137.54, -61.28, 10.89
0.51, 0.66, 0.08, 140.14, -39.74, 27.24
0.56, 0.63, 0.07, 139.28, -27.11, 43.66
0.55, 0.54, 0.07, 130.67, -14.38, 48.62
0.55, 0.41, -0.0, 140.16, -5.72, 42.08
0.64, 0.45, -0.01, 145.58, 4.2, 39.85
0.7, 0.45, -0.01, 134.86, 18.06, 47.73
0.64, 0.33, -0.0, 113.7, 28.48, 54.04
0.63, 0.21, -0.04, 124.95, 26.1, 39.4
0.56, 0.26, -0.08, 143.39, 28.34, 26.37
0.61, 0.26, -0.17, 127.84, 33.6, 34.1
0.68, 0.2, -0.22, 114.31, 49.39, 34.05
0.67, 0.19, -0.18, 104.74, 68.84, 33.21
0.66, 0.18, -0.1, 93.3, 81.22, 39.75
0.64, 0.12, -0.04, 84.17, 86.85, 43.92
0.64, 0.05, -0.03, 82.07, 83.88, 34.43
0.71, 0.08, -0.03, 79.58, 88.87, 19.29
0.83, 0.16, 0.04, 66.6, 102.81, 27.45
0.8, 0.1, 0.12, 41.84, 110.54, 48.8
0.8, -0.02, 0.16, 31.03, 99.41, 44.87
0.87, -0.07, 0.16, 33.84, 99.49, -13.26
0.91, 0.03, 0.18, 61.61, 107.51, -27.12
0.86, 0.17, 0.3, 35.97, 115.37, -18.07
0.79, 0.12, 0.32, 17.45, 98.38, -14.43
1.0, 0.1, 0.32, 3.91, 101.36, -21.72
0.99, 0.12, 0.41, -6.03, 113.19, -30.81
0.87, 0.09, 0.5, -8.0, 111.99, -43.01
0.83, 0.08, 0.51, 10.89, 96.12, -57.07
0.93, 0.23, 0.45, 9.47, 79.86, -57.01
0.96, 0.19, 0.46, -33.64, 89.78, -58.39
0.91, 0.15, 0.53, -34.82, 93.45, -69.53
0.76, 0.16, 0.64, -18.33, 82.16, -89.49
0.75, 0.24, 0.63, -17.04, 66.08, -85.32
0.92, 0.28, 0.61, -70.29, 60.09, -79.65
0.91, 0.2, 0.65, -83.65, 70.65, -89.36
0.82, 0.19, 0.8, -78.33, 71.62, -103.55
0.76, 0.26, 0.87, -57.27, 48.72, -113.1
0.99, 0.53, 0.91, -85.37, 35.55, -122.63
0.95, 0.56, 0.99, -92.95, 44.69, -126.92
0.77, 0.62, 1.03, -69.03, 20.2, -127.25
0.99, 0.78, 0.78, -78.94, -25.96, -85.76
1.01, 0.63, 0.82, -118.06, -6.13, -66.55
0.85, 0.5, 1.01, -117.68, -3.98, -63.18
0.78, 0.46, 1.05, -77.99, -39.27, -65.59
0.91, 0.47, 0.93, -83.02, -62.22, -71.59
1.0, 0.52, 0.91, -89.27, -60.77, -82.78
0.93, 0.56, 0.99, -81.28, -60.61, -86.13
0.88, 0.64, 1.04, -71.48, -74.7, -83.88
0.84, 0.67, 0.98, -57.42, -96.33, -79.2
0.86, 0.69, 0.85, -46.46, -116.26, -75.49
0.97, 0.87, 0.85, -55.76, -108.21, -78.69
0.94, 0.92, 0.87, -33.63, -100.17, -78.25
0.87, 1.04, 0.94, -9.97, -100.8, -62.33
0.85, 1.16, 0.9, 12.47, -125.22, -30.75
0.87, 1.12, 0.76, 4.27, -140.78, -0.17
0.86, 0.96, 0.67, 5.56, -136.19, 15.15
0.85, 0.91, 0.59, 35.22, -132.03, 20.08
0.77, 0.86, 0.57, 44.89, -121.84, 19.07
0.71, 0.86, 0.55, 57.79, -116.44, 17.49
0.61, 0.85, 0.54, 71.68, -116.61, 21.02
0.55, 0.83, 0.46, 88.58, -122.53, 28.86
0.56, 0.76, 0.34, 93.99, -116.46, 28.85
0.57, 0.72, 0.25, 110.02, -102.26, 23.49
0.6, 0.75, 0.23, 121.19, -81.31, 25.89
0.51, 0.65, 0.25, 117.07, -66.13, 32.24
0.56, 0.61, 0.24, 127.69, -65.73, 41.23
0.6, 0.48, 0.2, 122.13, -57.54, 49.03
0.61, 0.4, 0.18, 122.75, -47.66, 42.34
0.59, 0.33, 0.1, 132.74, -41.84, 30.19
0.59, 0.35, 0.03, 136.42, -37.67, 26.21
0.57, 0.3, -0.08, 138.97, -34.88, 23.91
0.64, 0.33, -0.13, 132.36, -22.12, 23.77
0.64, 0.32, -0.14, 123.4, -0.23, 22.36
0.57, 0.23, -0.16, 123.28, 20.87, 12.31
0.56, 0.23, -0.2, 152.17, 24.81, 11.88
0.68, 0.36, -0.17, 140.06, 40.74, 26.5
0.73, 0.38, -0.08, 98.02, 62.03, 43.69
0.61, 0.1, 0.02, 69.47, 76.68, 43.16
0.56, -0.02, 0.01, 98.86, 63.3, 22.65
0.66, 0.06, -0.05, 114.45, 55.26, 3.17
0.68, 0.11, -0.12, 74.35, 72.24, -26.18
0.78, 0.18, -0.11, 75.49, 82.51, -37.77
0.73, 0.21, -0.02, 54.0, 104.11, -28.11
0.71, 0.17, 0.05, 42.85, 108.95, -23.08
