-1.1, 0.93, -1.03, 153.92, -245.06, -181.62
-0.98, 1.51, -2.06, 62.64, -250.0, -139.98
-0.88, 1.64, -2.54, -60.6, -250.0, -69.44
-0.72, 1.65, -3.28, 0.43, -185.04, -52.51
-1.02, 1.98, -3.22, -64.25, -140.31, -47.41
-0.72, 2.13, -3.85, 42.32, -107.28, -18.64
-0.8, 2.31, -3.94, 26.77, -39.22, 27.29
-0.74, 2.12, -3.94, 8.8, 71.39, 42.04
-0.96, 1.91, -3.38, 34.6, 203.99, 49.2
-1.25, 1.78, -2.87, 40.37, 243.38, 58.07
-1.43, 1.64, -2.37, 33.13, 249.99, 76.23
-1.37, 1.55, -1.88, 43.72, 249.99, 112.76
-1.46, 1.35, -1.59, 41.73, 249.99, 129.07
-1.49, 0.88, -0.91, 52.2, 249.99, 151.72
-1.46, 0.76, -0.74, 19.38, 249.99, 159.43
-1.3, 0.36, -0.32, -40.74, 249.99, 159.15
-1.09, 0.09, -0.15, 28.37, 236.53, 173.04
-0.69, -0.1, 0.22, 2.37, 189.31, 136.21
-0.28, -0.28, 0.89, -48.52, 191.73, 119.51
-0.04, -0.56, 1.0, 215.58, 233.33, 112.29
0.21, -0.16, 1.35, 105.87, 169.62, 61.72
-2.49, -1.42, 2.89, -174.02, 249.99, -8.61
4.0, -0.16, -3.82, 199.25, -250.0, 50.13
-0.26, 0.42, 0.32, -250.0, 249.99, 111.06
0.54, -1.62, -0.24, -250.0, -250.0, 190.3
0.38, -0.77, 2.07, 124.59, 17.14, 3.94
0.57, -1.36, 0.75, -136.76, -111.27, -64.44
0.91, -0.42, 0.79, -0.47, -88.91, -94.7
0.86, -0.25, 0.84, -69.66, -44.15, -72.91
0.44, -0.23, 1.0, -132.18, -79.37, -51.16
0.28, -0.45, 0.78, -181.18, -149.28, -55.55
0.34, -0.44, 0.42, -82.2, -186.98, -99.51
0.33, -0.19, 0.27, -68.76, -159.36, -119.94
-0.15, 0.03, 0.24, -100.74, -167.66, -158.81
-0.22, 0.19, -0.04, 54.45, -187.25, -181.84
-0.39, 0.44, -0.1, 96.87, -157.41, -180.56
-0.42, 0.44, -0.14, 47.83, -171.51, -161.67
-0.69, 0.33, -0.38, 139.18, -178.07, -143.81
-0.72, 0.5, -0.54, 148.96, -202.74, -123.89
-0.55, 0.65, -0.71, 82.76, -250.0, -107.82
-0.53, 0.52, -0.8, -72.39, -192.77, -101.05
-1.14, 0.45, -0.9, -27.96, -175.73, -124.81
-0.56, 0.7, -1.15, -49.62, -250.0, -98.75
-1.08, 0.94, -1.4, -105.58, -186.2, -121.8
-0.82, 0.88, -1.7, -124.36, -250.0, -114.93
-0.83, 1.1, -2.01, -16.13, -201.27, -104.13
-0.69, 1.3, -3.09, -55.96, -244.04, -72.34
-0.5, 1.61, -3.17, 56.5, -106.65, -56.34
-0.78, 1.68, -3.55, 25.26, -72.3, -34.61
-0.6, 1.75, -3.59, 14.02, -76.4, -11.28
