0.49, 0.61, 0.35, -2.75, -93.99, 96.71
0.45, 0.49, 0.22, -23.7, -93.52, 104.88
0.4, 0.38, 0.09, -57.1, -95.96, 99.55
0.37, 0.31, -0.02, -92.9, -88.46, 74.67
0.33, 0.24, -0.08, -102.88, -85.09, 51.35
0.33, 0.26, -0.09, -113.02, -83.18, 22.94
0.33, 0.36, -0.13, -138.28, -81.6, -2.37
0.31, 0.24, -0.23, -140.26, -64.03, -48.87
0.31, 0.37, -0.24, -117.32, -56.13, -77.06
0.32, 0.68, -0.21, -113.88, -41.01, -107.64
0.28, 0.77, -0.23, -117.87, -22.02, -126.98
0.21, 0.97, -0.22, -102.26, -6.59, -117.52
0.34, 1.28, -0.19, -108.76, 23.14, -109.01
0.32, 1.29, -0.19, -88.3, 59.83, -99.77
0.31, 1.35, -0.15, -51.63, 72.29, -87.75
0.33, 1.43, -0.11, -25.28, 83.73, -77.89
0.38, 1.44, -0.11, -1.68, 94.08, -69.05
0.42, 1.45, -0.08, 18.9, 111.37, -60.27
0.44, 1.44, -0.02, 43.08, 132.49, -46.94
0.42, 1.43, 0.03, 98.6, 153.09, -26.64
0.58, 1.68, 0.21, 94.4, 151.44, -14.01
0.6, 1.56, 0.31, 81.65, 175.36, 12.29
0.55, 1.51, 0.6, 92.35, 171.6, 68.73
0.55, 1.32, 0.72, 84.9, 120.01, 109.3
0.61, 1.18, 0.8, 72.41, 85.37, 112.1
0.63, 1.0, 0.86, 70.64, 60.25, 114.42
0.6, 0.81, 0.89, 48.46, 8.96, 132.29
0.56, 0.59, 0.77, -5.06, -39.6, 140.6
0.54, 0.41, 0.6, -24.73, -79.74, 127.27
0.48, 0.27, 0.47, -28.18, -102.2, 110.29
0.48, 0.2, 0.25, -26.4, -130.42, 78.21
0.45, 0.17, 0.14, -34.97, -136.22, 61.54
0.4, 0.1, 0.02, -50.9, -143.85, 44.46
0.38, 0.15, -0.04, -63.56, -145.53, 31.88
0.35, 0.36, -0.11, -100.91, -122.76, -11.12
0.27, 0.42, -0.15, -117.71, -97.18, -51.19
0.18, 0.56, -0.21, -108.7, -81.31, -77.85
0.12, 0.77, -0.25, -112.32, -61.93, -99.67
0.16, 0.95, -0.25, -127.6, -42.85, -110.4
0.09, 1.09, -0.28, -114.92, 6.55, -130.44
0.04, 1.18, -0.28, -76.42, 13.07, -120.88
0.15, 1.48, -0.27, -66.66, 39.59, -114.16
0.17, 1.49, -0.22, -56.17, 88.51, -107.4
0.14, 1.57, -0.14, -7.35, 114.09, -75.42
0.19, 1.66, -0.07, 5.48, 132.15, -61.52
0.25, 1.61, -0.01, 18.34, 151.81, -42.39
0.28, 1.54, 0.07, 33.77, 167.08, -13.17
0.28, 1.42, 0.17, 39.89, 173.38, 24.06
0.34, 1.41, 0.27, 50.09, 171.86, 37.52
0.43, 1.39, 0.42, 51.89, 176.22, 56.54
0.42, 1.35, 0.6, 48.34, 154.7, 90.12
0.5, 1.23, 0.75, 52.31, 111.14, 116.02
0.56, 1.18, 0.88, 44.33, 63.64, 125.16
0.57, 0.92, 0.89, 48.05, 8.89, 133.08
0.59, 0.76, 0.8, 45.25, -46.84, 138.15
0.56, 0.52, 0.54, 14.33, -93.44, 114.26
0.47, 0.4, 0.37, -4.15, -120.49, 106.35
0.48, 0.35, 0.19, -42.99, -136.09, 88.07
0.42, 0.32, 0.1, -63.67, -134.7, 76.74
0.33, 0.19, -0.09, -76.23, -143.68, 54.18
0.4, 0.4, -0.17, -110.4, -118.21, -0.31
0.29, 0.33, -0.24, -131.16, -74.78, -45.14
0.16, 0.3, -0.26, -112.56, -62.58, -58.54
0.18, 0.75, -0.24, -123.04, -38.87, -103.05
0.16, 0.99, -0.2, -150.8, 8.38, -127.43
0.06, 1.08, -0.15, -144.43, 27.41, -121.91
0.08, 1.33, -0.09, -99.98, 48.26, -95.2
0.12, 1.42, -0.07, -88.62, 66.45, -87.59
0.09, 1.38, -0.05, -63.78, 81.98, -79.07
0.1, 1.42, -0.02, -34.66, 90.66, -68.17
0.13, 1.45, -0.01, -12.71, 97.92, -57.41
0.19, 1.44, 0.01, 17.64, 115.52, -42.83
0.23, 1.41, 0.05, 38.25, 129.07, -34.16
0.28, 1.4, 0.09, 56.08, 141.85, -25.01
0.39, 1.44, 0.24, 73.32, 159.86, 1.39
0.44, 1.47, 0.38, 71.13, 168.73, 23.61
0.42, 1.44, 0.48, 67.34, 167.69, 46.56
0.52, 1.34, 0.69, 74.05, 141.69, 77.05
0.58, 1.29, 0.83, 74.71, 121.02, 96.8
0.55, 1.14, 0.93, 68.25, 73.69, 107.99
0.59, 1.08, 0.99, 65.05, 38.96, 118.8
0.6, 0.95, 0.98, 39.35, -7.68, 136.66
0.56, 0.83, 0.88, 17.83, -39.67, 141.74
0.51, 0.6, 0.66, 10.7, -81.06, 123.48
0.5, 0.53, 0.55, 17.88, -99.41, 105.46
0.46, 0.52, 0.46, 16.09, -115.13, 95.25
0.44, 0.47, 0.37, 3.3, -129.86, 92.39
0.41, 0.44, 0.23, -36.46, -140.59, 83.23
0.35, 0.34, 0.08, -77.25, -142.69, 61.76
0.28, 0.25, -0.06, -94.79, -137.35, 38.54
0.24, 0.35, -0.16, -109.42, -123.44, -8.3
0.27, 0.25, -0.22, -116.14, -100.44, -38.28
0.21, 0.34, -0.21, -113.88, -75.36, -65.03
0.13, 0.55, -0.21, -137.28, -37.85, -114.27
0.08, 0.76, -0.17, -157.22, -6.08, -146.36
0.01, 0.95, -0.1, -158.61, 15.5, -156.97
-0.02, 1.27, -0.02, -156.74, 42.88, -150.61
-0.08, 1.36, 0.03, -153.09, 62.97, -132.96
-0.1, 1.48, 0.1, -135.93, 77.49, -86.9
-0.13, 1.43, 0.13, -110.5, 78.51, -56.37
0.02, 1.43, 0.16, -27.21, 82.93, -26.77
0.09, 1.38, 0.16, 25.24, 106.48, -24.19
0.11, 1.33, 0.16, 61.17, 117.22, -23.95
0.15, 1.32, 0.15, 109.37, 131.52, -39.47
0.23, 1.53, 0.28, 155.75, 147.03, -43.73
0.3, 1.69, 0.43, 95.5, 149.31, 24.07
0.31, 1.51, 0.52, 48.74, 143.47, 85.8
0.35, 1.39, 0.68, 54.42, 135.82, 110.4
0.31, 1.3, 0.82, 70.18, 98.9, 125.18
0.32, 1.22, 0.84, 71.45, 65.09, 126.26
0.41, 1.1, 0.83, 69.59, 39.15, 128.49
0.45, 1.06, 0.81, 66.42, 20.0, 135.86
0.46, 0.96, 0.77, 53.67, -0.18, 139.85
0.43, 0.83, 0.69, 33.27, -40.34, 147.25
0.42, 0.63, 0.53, 16.01, -78.33, 138.27
0.42, 0.52, 0.43, 12.55, -94.87, 130.04
0.43, 0.48, 0.37, 3.89, -105.99, 121.27
0.39, 0.44, 0.26, -16.46, -121.08, 96.98
0.37, 0.41, 0.18, -27.79, -131.42, 83.09
0.33, 0.33, 0.05, -49.19, -139.29, 69.29
0.3, 0.34, -0.09, -69.21, -134.77, 39.25
0.29, 0.45, -0.13, -86.15, -124.53, 12.65
0.24, 0.51, -0.2, -106.64, -102.08, -12.05
0.21, 0.52, -0.26, -95.72, -83.81, -33.87
0.2, 0.87, -0.22, -105.42, -60.15, -65.93
0.16, 0.85, -0.25, -120.3, -39.75, -75.54
0.1, 0.83, -0.25, -97.76, -31.98, -63.95
0.2, 1.12, -0.22, -81.65, -13.95, -57.66
0.22, 1.15, -0.23, -83.11, 13.98, -64.38
0.18, 1.15, -0.2, -61.33, 43.75, -66.71
0.22, 1.23, -0.16, -30.03, 62.5, -69.31
0.29, 1.34, -0.13, -14.79, 86.13, -76.68
0.25, 1.35, -0.1, 16.69, 106.84, -78.98
0.25, 1.42, -0.09, 38.11, 113.11, -76.9
0.36, 1.5, 0.04, 79.68, 143.94, -40.83
0.34, 1.4, 0.05, 85.22, 146.91, -10.27
0.39, 1.37, 0.12, 97.08, 157.48, 0.04
0.4, 1.41, 0.35, 101.64, 170.46, 23.35
0.37, 1.36, 0.46, 90.65, 141.15, 60.53
0.49, 1.31, 0.53, 89.55, 125.3, 68.89
0.55, 1.17, 0.67, 71.37, 79.03, 102.74
0.54, 1.09, 0.64, 60.19, 37.31, 115.14
0.57, 0.93, 0.57, 46.44, -13.72, 121.64
0.52, 0.81, 0.48, 24.87, -50.26, 127.38
0.5, 0.73, 0.42, 9.15, -70.47, 135.7
0.47, 0.62, 0.32, -25.08, -96.63, 139.29
0.43, 0.51, 0.19, -59.99, -116.05, 130.48
0.39, 0.45, 0.09, -78.62, -124.56, 115.15
0.35, 0.42, -0.07, -118.84, -128.91, 98.92
0.31, 0.33, -0.18, -130.36, -124.0, 83.55
0.29, 0.38, -0.26, -126.22, -106.12, 26.9
0.22, 0.43, -0.31, -114.61, -88.04, -20.71
0.21, 0.54, -0.34, -110.4, -77.25, -46.98
0.11, 0.51, -0.37, -90.17, -67.41, -73.35
0.01, 0.53, -0.43, -51.4, -75.54, -86.59
0.09, 0.83, -0.49, -24.79, -83.18, -97.03
0.19, 1.17, -0.5, -75.39, -33.32, -93.15
0.1, 1.07, -0.49, -85.79, 23.64, -70.08
0.03, 0.99, -0.46, -55.22, 39.35, -72.81
0.07, 1.12, -0.41, -33.53, 47.28, -87.68
0.16, 1.24, -0.37, -36.25, 66.82, -98.82
0.13, 1.25, -0.31, -29.73, 99.8, -98.16
0.15, 1.39, -0.24, 0.34, 119.25, -98.25
0.27, 1.64, -0.13, 8.06, 142.99, -80.98
0.31, 1.66, -0.08, 11.51, 158.99, -53.6
0.34, 1.57, 0.0, 42.25, 162.38, -11.04
0.46, 1.55, 0.09, 57.23, 165.77, 10.65
0.49, 1.54, 0.16, 64.55, 163.46, 31.32
0.64, 1.56, 0.31, 84.3, 147.83, 62.41
0.72, 1.54, 0.46, 85.05, 140.79, 102.96
0.78, 1.43, 0.59, 65.48, 126.39, 141.96
0.72, 1.22, 0.69, 55.78, 93.43, 163.27
0.66, 1.01, 0.71, 55.44, 37.77, 159.9
0.67, 0.86, 0.64, 64.54, -17.9, 145.7
0.67, 0.78, 0.55, 66.71, -50.76, 132.34
0.59, 0.69, 0.45, 51.43, -71.56, 128.22
0.52, 0.58, 0.34, 30.43, -84.81, 122.12
0.48, 0.51, 0.27, 13.98, -95.44, 117.33
0.44, 0.47, 0.22, -7.7, -101.01, 113.22
0.4, 0.41, 0.16, -30.53, -108.99, 106.46
0.39, 0.42, 0.11, -59.31, -110.24, 100.04
0.34, 0.37, 0.03, -87.84, -111.42, 90.25
0.29, 0.29, -0.06, -102.75, -111.99, 73.09
0.25, 0.29, -0.12, -104.75, -111.84, 48.12
0.23, 0.4, -0.18, -108.93, -111.5, 24.96
0.2, 0.42, -0.27, -114.62, -103.94, 3.62
0.19, 0.45, -0.32, -102.9, -94.36, -11.11
0.16, 0.57, -0.33, -102.46, -85.17, -17.78
0.2, 0.72, -0.35, -123.77, -69.39, -14.64
0.23, 0.85, -0.4, -148.42, -40.87, -25.45
0.2, 0.82, -0.41, -142.12, -12.22, -54.38
0.13, 0.86, -0.41, -113.59, 1.35, -77.66
0.15, 0.97, -0.39, -101.8, 7.73, -83.22
0.18, 1.04, -0.4, -96.36, 21.85, -86.89
0.18, 1.07, -0.4, -79.84, 37.29, -98.9
0.2, 1.16, -0.37, -56.97, 51.78, -103.55
0.21, 1.27, -0.33, -43.46, 67.23, -101.5
0.24, 1.36, -0.29, -33.59, 79.7, -93.48
0.28, 1.44, -0.27, -18.42, 94.36, -86.0
0.3, 1.48, -0.25, -2.21, 110.21, -80.62
0.33, 1.56, -0.2, 11.13, 123.97, -61.15
0.38, 1.63, -0.16, 12.63, 140.5, -34.27
0.4, 1.55, -0.12, 21.1, 159.05, -10.49
0.42, 1.51, -0.05, 48.7, 169.61, 9.31
0.51, 1.53, 0.08, 65.38, 176.24, 30.16
0.58, 1.53, 0.21, 69.64, 183.61, 53.38
0.63, 1.44, 0.37, 75.49, 181.03, 76.85
0.68, 1.33, 0.54, 81.86, 166.56, 101.33
0.74, 1.19, 0.74, 74.26, 121.62, 130.36
0.76, 1.07, 0.74, 73.42, 79.38, 138.48
0.82, 0.94, 0.75, 67.7, 43.79, 136.54
0.8, 0.87, 0.75, 56.11, 14.49, 141.47
0.75, 0.79, 0.7, 39.09, -18.14, 145.94
0.68, 0.69, 0.62, 24.44, -50.03, 145.2
0.64, 0.59, 0.52, 15.49, -74.15, 135.84
0.62, 0.58, 0.47, 6.97, -92.16, 125.27
0.56, 0.5, 0.37, -11.7, -110.55, 122.22
0.5, 0.5, 0.26, -59.04, -124.69, 137.18
0.5, 0.48, 0.19, -97.67, -127.64, 148.7
0.42, 0.32, 0.07, -123.47, -131.33, 144.15
0.42, 0.25, -0.04, -134.15, -128.96, 125.14
0.42, 0.21, -0.14, -140.09, -119.02, 93.27
0.38, 0.15, -0.23, -134.61, -106.52, 58.94
0.39, 0.13, -0.27, -125.96, -95.58, 34.57
0.4, 0.25, -0.29, -131.07, -78.34, 8.07
0.43, 0.36, -0.31, -144.45, -52.26, -25.84
0.32, 0.42, -0.31, -145.8, -31.17, -51.29
0.28, 0.48, -0.32, -131.98, -21.44, -62.95
0.31, 0.59, -0.33, -119.09, -10.9, -70.76
0.33, 0.78, -0.31, -111.89, 22.4, -84.21
0.35, 0.96, -0.25, -113.76, 47.06, -91.45
0.36, 1.1, -0.19, -99.51, 58.77, -87.68
0.36, 1.07, -0.19, -84.91, 73.11, -80.73
0.43, 1.19, -0.15, -61.1, 97.67, -75.2
0.45, 1.23, -0.11, -48.84, 112.67, -72.66
0.44, 1.2, -0.08, -29.75, 121.73, -63.25
0.45, 1.14, -0.05, -9.28, 129.52, -57.79
0.48, 1.18, -0.02, 10.27, 138.78, -57.52
0.48, 1.24, 0.07, 23.25, 148.98, -59.44
0.51, 1.27, 0.15, 36.95, 155.15, -54.96
0.52, 1.29, 0.22, 57.4, 159.75, -43.33
0.54, 1.29, 0.25, 81.61, 154.99, -29.77
0.58, 1.32, 0.28, 103.84, 150.44, -22.79
0.72, 1.35, 0.38, 117.45, 151.26, -14.37
0.71, 1.33, 0.49, 119.12, 146.71, -1.48
0.69, 1.27, 0.54, 124.55, 125.22, 11.38
0.71, 1.23, 0.53, 132.4, 101.5, 22.72
0.94, 1.23, 0.46, 132.07, 90.3, 42.52
0.89, 1.29, 0.55, 108.81, 89.11, 66.07
0.87, 1.29, 0.58, 78.25, 82.52, 113.45
0.79, 1.19, 0.57, 46.17, 68.3, 151.63
0.77, 1.03, 0.53, 31.56, 54.94, 161.71
0.7, 0.92, 0.48, 20.14, 50.06, 157.78
0.71, 0.82, 0.48, -2.37, 58.93, 153.27
0.6, 0.71, 0.46, -32.51, 66.3, 144.86
0.5, 0.55, 0.47, -55.06, 61.89, 125.07
0.43, 0.42, 0.46, -61.97, 53.65, 114.01
0.4, 0.34, 0.46, -63.6, 38.7, 111.08
0.43, 0.33, 0.45, -81.12, 26.53, 117.03
0.37, 0.31, 0.45, -120.98, 10.35, 121.1
0.27, 0.21, 0.45, -167.74, -7.42, 124.82
0.12, 0.05, 0.42, -189.16, -36.54, 118.38
-0.05, -0.03, 0.41, -183.83, -68.96, 86.29
-0.16, -0.03, 0.37, -167.4, -91.27, 28.37
-0.26, -0.02, 0.32, -133.25, -109.43, -34.28
-0.31, 0.08, 0.27, -84.96, -136.6, -73.55
-0.19, 0.3, 0.16, -63.15, -167.82, -89.13
-0.04, 0.46, 0.05, -74.33, -165.44, -108.5
0.03, 0.44, -0.08, -84.39, -150.27, -132.0
0.07, 0.52, -0.22, -69.92, -143.99, -152.69
0.27, 0.9, -0.25, -68.48, -128.25, -169.89
0.48, 1.22, -0.29, -106.7, -85.15, -188.88
0.5, 1.28, -0.45, -107.42, -27.79, -199.04
0.63, 1.44, -0.51, -68.43, 7.1, -206.38
0.77, 1.7, -0.45, -36.44, 56.28, -210.04
0.85, 2.05, -0.17, -24.31, 131.9, -160.86
0.87, 2.14, 0.01, -14.14, 165.79, -101.07
0.87, 2.09, 0.15, 14.01, 185.44, -41.53
0.84, 1.93, 0.28, 38.89, 191.04, 5.68
0.8, 1.63, 0.31, 66.38, 182.33, 42.54
0.74, 1.39, 0.31, 90.97, 166.68, 60.75
0.74, 1.27, 0.39, 107.06, 152.95, 63.6
0.78, 1.25, 0.54, 109.52, 149.77, 72.91
0.65, 1.16, 0.64, 103.52, 130.11, 92.54
0.57, 1.04, 0.63, 98.89, 92.14, 111.47
0.6, 0.93, 0.56, 103.75, 66.86, 107.65
0.6, 0.87, 0.54, 120.89, 58.2, 88.57
0.71, 0.92, 0.68, 123.26, 60.55, 86.14
0.63, 0.97, 0.82, 92.82, 43.43, 109.05
0.56, 0.85, 0.85, 51.58, 4.5, 131.71
0.57, 0.7, 0.84, 29.82, -37.42, 131.4
0.57, 0.53, 0.75, 26.12, -74.46, 119.72
0.61, 0.52, 0.7, 17.5, -97.34, 103.67
0.52, 0.42, 0.61, -1.5, -115.81, 94.7
0.5, 0.41, 0.52, -31.59, -131.81, 89.4
0.44, 0.33, 0.4, -56.55, -145.21, 76.88
0.42, 0.26, 0.27, -76.07, -151.6, 62.84
0.35, 0.21, 0.12, -87.81, -154.21, 44.53
0.33, 0.19, -0.02, -92.28, -153.75, 23.21
0.29, 0.13, -0.17, -88.98, -148.59, 3.4
0.27, 0.1, -0.29, -74.3, -142.6, -12.86
0.31, 0.21, -0.37, -76.32, -130.93, -32.37
0.34, 0.38, -0.4, -109.7, -97.82, -56.5
0.32, 0.5, -0.41, -158.46, -52.28, -80.91
0.23, 0.59, -0.38, -192.57, -13.32, -103.0
0.1, 0.6, -0.32, -188.97, 6.97, -119.54
0.03, 0.72, -0.24, -151.57, 0.82, -113.35
0.04, 0.76, -0.25, -117.22, -8.26, -102.02
0.23, 1.19, -0.16, -116.55, 7.19, -116.75
0.22, 1.19, -0.15, -127.14, 45.1, -128.86
0.11, 1.22, -0.09, -119.14, 64.26, -122.96
0.15, 1.39, -0.01, -101.14, 68.5, -108.74
0.2, 1.45, 0.03, -78.67, 95.57, -97.09
0.2, 1.48, 0.05, -55.2, 113.37, -89.27
0.11, 1.55, 0.16, -25.38, 122.56, -74.4
0.11, 1.59, 0.22, 11.41, 111.96, -36.48
0.25, 1.75, 0.25, 32.86, 113.25, -2.97
0.27, 1.62, 0.22, 33.8, 131.34, 17.05
0.27, 1.45, 0.22, 53.54, 139.47, 40.49
0.31, 1.38, 0.25, 70.43, 148.15, 51.64
0.34, 1.33, 0.33, 83.63, 154.5, 56.14
0.36, 1.31, 0.41, 94.09, 156.17, 69.73
0.46, 1.36, 0.54, 86.05, 157.81, 88.71
0.49, 1.25, 0.67, 71.14, 156.07, 111.91
0.49, 1.13, 0.77, 63.59, 140.87, 133.53
0.48, 1.05, 0.87, 58.49, 104.28, 142.75
0.53, 0.89, 0.91, 55.67, 63.96, 144.98
0.58, 0.84, 0.9, 48.0, 27.07, 143.78
0.56, 0.68, 0.84, 36.61, -4.29, 136.79
0.57, 0.66, 0.78, 24.8, -34.07, 127.98
0.54, 0.56, 0.68, 12.28, -61.58, 112.34
0.52, 0.5, 0.57, 10.58, -81.76, 93.62
0.49, 0.47, 0.46, 14.44, -96.67, 73.01
0.5, 0.51, 0.38, 16.76, -106.45, 56.96
0.51, 0.58, 0.35, 5.17, -107.52, 48.87
0.53, 0.61, 0.35, -23.85, -105.39, 53.26
0.46, 0.58, 0.29, -59.42, -112.44, 54.22
0.43, 0.48, 0.19, -70.77, -124.51, 47.62
0.45, 0.45, 0.13, -72.17, -129.29, 36.35
0.42, 0.41, 0.05, -75.45, -130.53, 18.62
0.41, 0.37, -0.02, -73.85, -130.39, 0.98
0.37, 0.39, -0.09, -71.8, -128.46, -19.81
0.37, 0.59, -0.15, -87.65, -114.1, -59.46
0.34, 0.62, -0.19, -97.25, -94.51, -81.96
0.29, 0.63, -0.22, -100.82, -76.55, -98.97
0.17, 0.64, -0.25, -78.48, -62.52, -109.62
0.17, 0.87, -0.23, -83.9, -47.34, -128.07
0.19, 1.01, -0.22, -104.03, -25.45, -146.13
0.14, 1.01, -0.24, -108.31, -2.6, -150.09
-0.01, 1.04, -0.23, -76.75, 10.54, -137.29
0.03, 1.28, -0.23, -47.73, 21.17, -126.27
0.04, 1.35, -0.23, -36.29, 36.83, -115.82
0.02, 1.44, -0.22, -29.99, 55.82, -98.85
0.01, 1.46, -0.18, -20.36, 82.3, -61.07
0.03, 1.49, -0.15, -7.37, 95.77, -30.72
0.09, 1.47, -0.08, -3.65, 124.38, -1.78
0.09, 1.4, 0.0, 8.16, 149.86, 21.76
0.07, 1.41, 0.07, 19.69, 159.89, 32.81
0.09, 1.43, 0.18, 30.68, 167.25, 38.19
0.1, 1.4, 0.32, 48.35, 170.86, 56.52
0.19, 1.35, 0.49, 56.28, 165.35, 82.63
0.32, 1.29, 0.72, 36.8, 146.4, 115.43
0.38, 1.02, 0.84, 31.14, 89.29, 133.93
0.56, 0.9, 0.9, 39.32, 28.92, 134.49
0.57, 0.77, 0.87, 28.17, -16.91, 126.85
0.54, 0.63, 0.72, 19.69, -71.01, 113.39
0.51, 0.55, 0.51, 26.86, -105.63, 89.13
0.49, 0.58, 0.39, 20.46, -126.3, 71.45
0.44, 0.55, 0.24, -8.08, -139.43, 65.25
0.42, 0.54, 0.15, -30.85, -143.39, 62.3
0.4, 0.54, 0.08, -57.24, -142.29, 56.06
0.35, 0.44, -0.04, -82.58, -138.01, 47.8
0.32, 0.43, -0.11, -93.56, -133.16, 35.74
0.34, 0.61, -0.16, -120.99, -106.0, -1.08
0.27, 0.71, -0.16, -137.14, -70.36, -35.37
0.15, 0.56, -0.21, -101.14, -65.9, -44.04
0.2, 0.8, -0.22, -81.53, -59.66, -57.88
0.21, 0.92, -0.25, -117.95, -20.02, -80.75
0.14, 0.94, -0.21, -127.82, 2.69, -86.75
0.07, 1.14, -0.15, -107.55, 20.81, -93.87
0.1, 1.2, -0.12, -95.36, 39.8, -93.54
0.09, 1.29, -0.08, -70.78, 71.17, -82.53
0.1, 1.35, -0.01, -55.12, 93.38, -71.04
0.08, 1.28, 0.0, -33.45, 102.92, -56.36
0.11, 1.35, 0.05, -13.4, 111.79, -41.54
0.15, 1.36, 0.08, 10.83, 128.93, -25.81
0.17, 1.37, 0.1, 28.4, 140.07, -14.65
0.2, 1.39, 0.16, 42.37, 152.73, -5.92
0.2, 1.42, 0.24, 52.67, 166.4, 6.07
0.24, 1.51, 0.35, 56.99, 172.0, 31.94
0.29, 1.57, 0.48, 54.82, 173.99, 66.33
0.39, 1.5, 0.63, 55.67, 174.93, 110.63
0.5, 1.43, 0.87, 51.03, 171.34, 154.34
0.47, 1.3, 1.08, 36.16, 147.33, 183.45
0.45, 1.16, 1.21, 21.06, 89.79, 201.52
0.48, 0.96, 1.2, 9.32, 20.17, 196.81
0.56, 0.72, 1.08, 15.4, -34.24, 173.74
0.58, 0.55, 0.93, 37.49, -68.24, 143.81
0.53, 0.51, 0.79, 55.38, -90.68, 114.27
0.49, 0.53, 0.68, 55.63, -107.75, 95.05
0.44, 0.52, 0.56, 43.45, -123.13, 86.33
0.4, 0.46, 0.44, 26.68, -133.88, 83.84
0.39, 0.46, 0.35, 5.52, -136.86, 81.67
0.35, 0.4, 0.22, -15.9, -141.3, 72.74
0.37, 0.38, 0.14, -38.12, -140.5, 62.43
0.36, 0.38, 0.05, -57.4, -136.14, 49.77
0.39, 0.3, -0.02, -74.16, -129.27, 36.49
0.34, 0.31, -0.08, -83.51, -121.47, 16.21
0.36, 0.38, -0.14, -91.27, -110.84, -16.4
0.35, 0.57, -0.15, -103.71, -90.47, -58.17
0.31, 0.6, -0.18, -111.18, -70.85, -92.74
0.2, 0.56, -0.22, -89.25, -63.31, -102.92
0.15, 0.72, -0.23, -62.99, -63.8, -99.21
0.17, 0.87, -0.25, -71.01, -60.56, -98.39
0.22, 0.92, -0.29, -91.17, -45.46, -95.05
0.19, 0.91, -0.32, -106.3, -20.35, -88.77
0.14, 0.98, -0.28, -110.79, 0.57, -84.27
0.1, 1.0, -0.27, -95.81, 15.44, -71.04
0.12, 1.06, -0.23, -81.7, 26.78, -57.43
0.18, 1.21, -0.18, -66.06, 44.21, -48.31
0.2, 1.2, -0.14, -59.78, 69.62, -44.11
0.21, 1.3, -0.06, -48.39, 90.22, -41.08
0.21, 1.3, -0.03, -33.84, 108.16, -38.54
0.21, 1.34, 0.03, -14.74, 123.83, -35.27
0.24, 1.39, 0.08, 5.36, 136.12, -31.46
0.27, 1.42, 0.13, 26.08, 146.26, -27.68
0.31, 1.49, 0.21, 46.23, 153.88, -19.9
0.35, 1.52, 0.28, 60.61, 159.28, -6.94
0.35, 1.5, 0.33, 70.26, 155.99, 14.56
0.41, 1.48, 0.38, 77.92, 151.28, 38.5
0.45, 1.4, 0.46, 77.35, 153.74, 63.35
0.47, 1.32, 0.55, 74.51, 154.14, 92.61
0.45, 1.23, 0.65, 67.35, 140.71, 118.68
0.47, 1.11, 0.76, 57.1, 118.27, 131.71
0.52, 0.99, 0.86, 54.38, 88.04, 141.21
0.61, 0.92, 0.97, 47.53, 51.22, 148.26
0.59, 0.8, 0.99, 34.74, 9.16, 147.24
0.55, 0.69, 0.94, 20.17, -38.54, 136.34
0.54, 0.54, 0.81, 19.04, -80.73, 112.78
0.55, 0.49, 0.69, 26.99, -102.97, 87.72
0.51, 0.52, 0.59, 31.8, -119.93, 73.49
0.47, 0.53, 0.48, 18.98, -135.76, 65.38
0.45, 0.51, 0.37, -4.59, -141.76, 62.93
0.45, 0.54, 0.3, -32.81, -143.04, 60.13
0.4, 0.49, 0.2, -61.71, -143.29, 56.59
0.34, 0.41, 0.08, -76.75, -146.22, 52.09
0.37, 0.38, -0.0, -80.48, -144.73, 44.21
0.35, 0.43, -0.09, -92.01, -136.42, 23.63
0.37, 0.57, -0.12, -108.67, -117.13, -3.48
0.35, 0.61, -0.18, -129.86, -93.32, -28.26
0.29, 0.59, -0.23, -133.14, -71.94, -41.34
0.24, 0.67, -0.24, -129.0, -56.5, -52.27
0.24, 0.91, -0.21, -133.27, -40.99, -68.64
0.21, 0.91, -0.24, -139.21, -20.71, -88.34
0.18, 0.89, -0.24, -121.3, -5.82, -97.41
0.14, 0.89, -0.25, -85.38, -0.77, -95.48
0.18, 1.1, -0.22, -66.77, 10.02, -102.84
0.25, 1.26, -0.2, -81.66, 38.43, -118.9
0.2, 1.19, -0.19, -88.23, 72.2, -123.73
0.1, 1.13, -0.14, -71.3, 89.58, -112.46
0.08, 1.24, -0.07, -41.52, 91.5, -90.02
0.12, 1.29, -0.05, -23.97, 100.44, -70.39
0.14, 1.31, -0.04, -8.64, 116.23, -54.41
0.15, 1.36, 0.02, 0.57, 135.36, -44.43
0.15, 1.38, 0.05, 14.68, 152.26, -33.84
0.16, 1.4, 0.12, 39.92, 167.79, -18.88
0.2, 1.45, 0.17, 71.33, 175.16, 7.3
0.34, 1.56, 0.28, 93.38, 186.22, 39.64
0.53, 1.64, 0.51, 92.96, 208.97, 63.14
0.55, 1.55, 0.74, 85.85, 214.91, 91.29
0.4, 1.48, 0.92, 85.28, 166.89, 133.31
0.47, 1.45, 0.99, 70.69, 103.45, 155.49
0.59, 1.26, 1.0, 53.83, 63.36, 160.08
0.6, 1.16, 1.04, 46.42, 41.76, 157.08
0.48, 1.03, 1.03, 38.67, 9.57, 158.63
0.4, 0.9, 0.97, 35.39, -39.14, 164.03
0.39, 0.81, 0.85, 24.84, -81.36, 153.3
0.39, 0.65, 0.69, 21.3, -103.94, 133.71
0.33, 0.54, 0.53, 26.66, -119.87, 116.22
0.29, 0.51, 0.4, 29.85, -134.5, 98.98
0.28, 0.48, 0.29, 24.55, -145.13, 87.75
0.27, 0.43, 0.19, 12.61, -150.88, 81.42
