0.86,-0.19,0.65,80.33,-3.58,-121.42
0.9,-0.2,0.3,131.74,-31.35,-169.98
0.82,-0.02,0.32,165.71,-4.95,-223.3
0.57,0.38,0.33,111.84,-82.37,-250
1.07,0.48,0.08,177.45,-60.21,-250
0.76,1.06,0.31,147.98,-8.77,-212.26
0.78,0.75,0,79.75,-69.69,-164.55
0.66,0.65,0.04,78.27,-39.22,-145.08
0.72,0.61,0.01,120.7,-16.88,-155.41
0.67,0.83,0.01,137.15,-9.03,-151.53
0.61,1.03,0.08,105.64,-4.84,-135.32
0.64,0.95,-0.02,68.7,-30.24,-103.71
0.59,0.98,-0.04,61.1,-18.71,-79.59
0.61,0.94,-0.1,46.25,-13.18,-60.92
0.58,0.95,-0.07,38.35,0.92,-46.36
0.55,0.94,-0.07,20.82,2.37,-34.44
0.54,0.91,-0.05,16.82,2.18,-24.1
0.55,0.95,-0.02,21.83,6.03,-19.66
0.58,1.04,-0.04,7.92,3.49,-6.63
0.55,1.04,-0.05,-8.13,4.8,15.15
0.61,1.03,-0.11,-34.49,2.33,40.46
0.56,1.33,-0.1,-50,37.29,82.18
0.65,1.36,-0.19,-129.75,31.94,155.73
0.52,1.3,-0.08,-204.22,53.93,230.11
0.5,1.04,0,-250,56.98,249.99
0.56,0.62,-0.08,-250,39.6,249.99
0.59,0.45,0.12,-250,46.73,249.99
0.68,0.16,0.14,-247.65,41.55,249.99
0.77,-0.21,0.15,-187.24,44.13,249.99
0.8,-0.25,0.31,-91.52,73,173.81
0.82,-0.17,0.51,-71.95,42.62,123.63
0.95,-0.09,0.57,-29.5,23.91,95.8
0.95,-0.05,0.54,-38.89,19.89,81.83
0.88,-0.09,0.53,-40.82,10.96,66
0.87,-0.2,0.42,-32.46,0.47,42.02
0.9,-0.21,0.38,12.7,12.18,3.69
0.93,-0.28,0.41,17.43,9.29,-20.49
0.89,-0.47,0.42,43.3,9.52,-83.01
0.83,-0.3,0.32,136.61,41.78,-157.98
0.7,-0.02,0.8,185.09,-13.92,-207.14
0.74,-0.01,0.45,177.73,-40.31,-229.29
0.55,0.38,0.35,241.17,-34.86,-236.34
0.82,0.67,0.42,161.87,-80.72,-214.91
0.91,0.79,0.27,154.63,-56.97,-171.41
0.69,0.6,0.14,96.46,-39.15,-145
0.7,0.54,0.2,152.23,-20.32,-155.44
0.65,0.63,0.18,182.08,-47.32,-170.96
0.64,0.86,0.17,158.29,-55.83,-170.81
0.66,1.03,0.05,143.5,-42.26,-141.5
0.64,0.93,-0.08,95.82,-48.5,-102.29
0.56,0.82,-0.09,104.54,-22.35,-90.74
0.54,0.93,-0.12,100.1,-5.18,-83.1
0.56,1.23,-0.11,56.96,-0.57,-49.27
0.58,1.17,-0.14,2.77,8.58,-3.02
0.59,1.09,-0.07,-24.99,9.99,29.69
0.58,1.13,-0.07,-39.98,24.78,54.79
0.58,1.41,-0.03,-101.74,18.96,112.8
0.61,1.28,-0.11,-153.73,11.17,186.25
0.6,1.24,-0.02,-213.76,29.6,249.05
0.56,1.02,-0.2,-250,28.66,249.99
0.57,0.73,-0.06,-250,47.96,249.99
0.56,0.27,0.04,-250,35.86,249.99
0.66,-0.05,0.13,-227.78,18.2,249.99
0.78,-0.33,0.16,-154.24,29.94,249.99
0.91,-0.38,0.3,-56.62,45.65,206.54
0.91,-0.28,0.46,-37.43,68.45,146.71
0.76,-0.17,0.7,-28.01,40.52,111.3
0.89,-0.22,0.54,-24.27,-4.65,94.54
0.95,-0.26,0.45,-20.23,-5.23,74.14
0.86,-0.27,0.37,-6.4,15.3,47.08
0.91,-0.34,0.39,-3.36,11.16,17.35
0.95,-0.48,0.44,13.39,-13.74,-38.31
1.03,-0.59,0.4,47.36,-3.72,-92.64
0.99,-0.57,0.34,94.55,21.71,-158.93
0.75,-0.31,0.61,165.24,1.79,-244
0.74,-0.11,0.46,150.15,-35.79,-250
0.62,-0.16,0.15,160.97,-35.02,-250
0.57,0.49,0.32,249.99,-20.92,-250
0.6,1.06,0.12,233.39,-92.93,-250
0.77,1.49,0.13,115.49,-71.38,-174.21
0.64,1.05,0.13,19.81,-53.27,-65.75
0.66,0.5,-0.03,12.92,-51.46,-45.57
0.71,0.48,0.06,84.18,-8.71,-81.47
0.74,0.5,0.09,105.79,0.58,-107.66
0.61,0.66,0.12,124.82,-1.82,-124.73
0.73,0.78,0.12,111.78,-12.05,-124.33
0.64,0.86,0.11,99.78,-12.44,-111.87
0.54,1.25,0.1,83.76,-9.8,-76.21
0.57,1.49,-0.05,-6.2,-33,13.12
0.45,1.36,-0.14,-86.69,-19.2,93.95
0.56,1.06,-0.18,-133.3,-31.34,143.78
0.64,1.01,-0.13,-133.27,23.56,176.39
0.57,1.12,-0.04,-169.01,32.6,215.77
0.64,0.95,-0.11,-243.14,17.11,249.99
0.7,0.47,-0.1,-219.55,46.78,249.99
0.68,0.24,0.12,-155.27,57.61,249.99
0.71,0.12,0.27,-123.69,61.68,217.39
0.77,-0.02,0.43,-85.66,28.09,168.26
0.93,0.01,0.4,-37.01,29.79,134.43
0.91,0.05,0.52,-39.82,29.86,103.21
0.94,-0.12,0.52,-45.46,15.12,77.35
0.93,-0.13,0.5,-20.86,-5.51,47.16
0.91,-0.06,0.43,-3.76,-1.71,25.35
0.91,-0.01,0.43,-3.95,-13.5,14.95
0.94,-0.03,0.39,-6.04,-10.7,12.66
0.86,-0.01,0.46,-14.4,-15.43,0.97
0.93,-0.12,0.35,-13.63,-35.47,-11.99
1.02,-0.23,0.25,0.53,-23.24,-34.26
1,-0.54,0.2,39.02,4.39,-80.41
0.85,-0.27,0.38,248.98,37.28,-235.12
0.94,0.59,0.31,214.4,35.07,-250
0.59,0.24,0.52,70.61,-6.3,-239.47
0.69,0.27,0.43,180.23,-58.78,-250
0.76,0.61,0.11,212.33,-55.09,-250
0.67,0.96,0.02,178.73,-36.93,-228.78
0.53,1.15,0.08,130.84,-6.34,-178.76
0.53,1.24,0.06,68.53,-49.35,-96.29
0.57,1.13,0.01,14.6,-32.67,-33.14
0.63,0.85,0.02,-8.3,-7.06,-13.05
0.6,0.7,0.07,25.19,1.21,-29.14
0.64,0.8,0.01,58.15,6.57,-53.85
0.57,1.16,0.05,37.66,-1.12,-39.32
0.61,1.22,0.02,-11.83,5.91,11.57
0.62,1.15,0.01,-36.45,8.76,58.41
0.63,1.11,0.02,-70.53,7.9,112.87
0.56,1.21,0.1,-106.69,32.61,164.72
0.56,1.22,0.05,-174.82,10.76,226
0.71,0.83,-0.07,-224.88,20.53,249.99
0.72,0.52,0.07,-197.13,52.38,249.99
0.7,0.15,0.28,-170.9,37.83,249.99
0.75,-0.09,0.33,-133.85,23.25,219.82
0.85,-0.22,0.41,-80.83,14.38,158.13
1,-0.19,0.41,-29.72,10.55,114.19
0.92,-0.07,0.5,-25.5,19.87,81.05
0.92,-0.16,0.48,-37.48,2.24,53.41
0.97,-0.24,0.43,-16.52,-18.84,25.11
1.02,-0.23,0.33,3.95,-13.75,-10.82
0.92,-0.09,0.39,12.1,-6.46,-48.17
0.95,-0.16,0.28,19.21,-12.95,-86.27
0.98,-0.06,0.26,54.92,-7.63,-121.22
0.98,-0.14,0.21,62.14,47.59,-156.68
0.87,-0.24,0.13,146.61,66.39,-215.77
0.56,0.34,0.59,247.47,83.37,-250
0.56,0.71,0.61,222.83,-29.23,-250
0.83,0.51,0.12,184.44,-55.12,-245.31
0.7,0.75,0.1,180.59,-11.4,-231.35
0.62,0.51,-0.03,164.47,-10.36,-228.06
0.45,0.73,0.09,225.19,9.37,-237.76
0.47,1.35,0.1,225.17,11.05,-203.82
0.5,1.57,0.03,5.2,-20.17,-59.69
0.44,1.19,0.04,-24.16,-26,4.27
0.39,0.98,0.02,-42.26,-16.31,26.26
0.45,0.92,0.01,-16.75,-13.74,21.18
0.47,1.13,0.03,-10.97,-11.87,29.57
0.49,1.46,0.05,-51.17,-18.9,78.87
0.52,1.35,0.02,-137.38,-6.99,148.65
0.5,1.11,0.11,-151.95,3.51,207.5
0.55,1.08,0.18,-166.15,9.95,249.99
0.54,0.88,0.14,-224.29,-1,249.99
0.51,0.56,0.11,-250,-13.69,249.99
0.59,0.21,0.08,-241.87,-18.45,249.99
0.61,0.03,0.15,-188.31,0.23,249.99
0.73,-0.21,0.15,-119.61,7.57,233.16
0.75,-0.11,0.28,-63.11,19.23,179.69
0.81,-0.14,0.32,-75.71,17.84,141.13
0.83,-0.16,0.36,-44.1,6.84,100.75
0.94,-0.12,0.38,-20.71,-1.05,79.61
1.02,-0.07,0.31,-18.5,11.83,74.39
0.97,-0.14,0.34,-37.39,13.57,68.08
0.98,-0.43,0.3,-54.27,8.52,28.53
1.02,-0.58,0.31,13.5,21.75,-40.31
1.02,-0.42,0.35,64.99,22.77,-89.52
1.02,-0.34,0.43,82.75,43.72,-122.99
0.78,-0.38,0.68,148.4,17.27,-175.67
0.69,0.22,0.43,175.03,-33.3,-250
0.79,0.29,0.21,161.97,-31.26,-250
0.74,0.36,0.08,219.86,7.87,-250
0.46,0.62,-0.02,249.99,25.22,-250
0.61,1.1,-0.02,230.17,-18.33,-250
0.64,1.54,0.17,135.31,5.16,-173.52
0.57,1.35,0.21,-4.94,-4.29,-69.66
0.53,0.99,0.19,-24.64,-19.35,-13.96
0.6,0.8,0.08,-23.32,-31.96,-9.09
0.62,0.73,0.04,8.36,-3.33,-26.79
0.61,0.99,0.12,39.83,16,-37.81
0.53,1.52,0.23,-8.33,11.73,12.63
0.6,1.42,0.22,-107.96,-17.12,97.36
0.68,1.08,0.12,-116.08,-1.37,157.39
0.62,1.09,0.24,-112.63,23.1,202.97
0.49,0.96,0.29,-241.55,-7.13,249.99
0.65,0.52,0.11,-250,-39.44,249.99
0.71,0.16,0.12,-237.79,-15.6,249.99
0.74,-0.01,0.25,-181.7,-4.3,249.99
0.75,-0.28,0.35,-125.92,-14.78,199.62
0.93,-0.33,0.31,-44.93,-5.2,138.7
0.92,-0.21,0.41,-21.51,20.4,90.68
0.92,-0.14,0.47,-15.93,16.69,61.07
0.91,-0.15,0.46,-20.14,11.78,45.64
0.91,-0.14,0.44,-16.99,0.4,35.53
0.95,-0.21,0.45,-15.01,-3.15,29.82
0.91,-0.28,0.38,-1.93,2.94,9.44
0.9,-0.36,0.37,6.55,-2.59,-19.86
0.92,-0.5,0.34,37.54,14.18,-69.18
0.96,-0.57,0.31,76.13,28.23,-134.35
0.8,-0.4,0.37,158.36,62.54,-211.27
0.66,-0.1,0.26,176.35,39,-250
0.53,0.04,0.48,189.19,16.14,-250
0.58,0.25,0.26,249.99,-27.21,-250
0.66,0.74,0.23,249.99,-20.36,-250
0.69,1.26,0.28,208.97,-16.4,-239.52
0.67,1.2,0.18,70.61,-26.5,-148.38
0.58,0.98,0.17,45.36,-21.48,-89.94
0.58,0.85,0.15,41.81,-13.15,-69.79
0.64,0.9,0.22,33.95,-5.98,-62.55
0.63,0.81,0.21,20.32,-4.83,-59.04
0.59,0.75,0.17,44.38,4.62,-68.73
0.6,0.81,0.08,61.72,9.06,-80.14
0.52,0.94,0.13,81.12,24.33,-79.83
0.54,1.08,0.18,54.1,15.43,-62.03
0.54,1.16,0.19,36,10.3,-30.86
0.56,1.39,0.19,5.04,14.1,22.4
0.55,1.56,0.25,-62,10.64,95.41
0.47,1.66,0.33,-195.81,-2.82,196.05
0.39,1.28,0.13,-250,-13.33,249.99
0.48,0.82,0.06,-250,-54.12,249.99
0.6,0.51,0.05,-250,-19.91,249.99
0.63,0.32,0.15,-250,-14.64,249.99
0.72,0,0.18,-228.04,-8.77,249.99
0.78,-0.26,0.29,-154.34,9.27,245.02
0.81,-0.34,0.45,-75.33,13.6,182.88
0.9,-0.32,0.54,-47.28,9.55,123.63
0.89,-0.3,0.56,-20.51,5.46,78.74
0.89,-0.25,0.59,-15.27,-16.01,49.91
0.96,-0.26,0.43,-7.55,-18.68,18.13
0.9,-0.3,0.36,5.19,-6.47,-10.9
0.87,-0.33,0.34,29.82,-1.7,-42.59
0.86,-0.4,0.34,46.5,13.76,-88.07
0.85,-0.39,0.33,90.08,29.95,-147.82
0.79,-0.36,0.44,161.45,37.99,-216.18
0.7,-0.09,0.36,211.29,43.4,-250
0.52,0.05,0.31,236.26,32.84,-250
0.53,0.52,0.3,249.99,24.83,-250
0.61,1.02,0.41,249.99,-32.88,-250
0.69,1.13,0.28,182.48,-45.78,-217.59
0.62,1.45,0.33,81.34,-39.4,-117.24
0.6,1.07,0.19,-11.82,-47.07,-36.28
0.58,0.74,0.12,-20.17,-43.81,-15.26
0.62,0.68,0.12,4.17,-15,-26.76
0.65,0.71,0.21,20.65,-1.05,-39.7
0.62,0.72,0.24,26.59,-5.53,-50.84
0.64,0.75,0.22,52.7,-5.78,-61.41
0.65,0.79,0.18,69.76,-8.51,-76.59
0.59,1.19,0.17,55.95,-6,-57.43
0.53,1.36,0.12,-26.07,-5.38,28.95
0.51,1.26,0.12,-65.53,-7.17,85.52
0.65,1.15,0.08,-85.99,-8.93,134.26
0.6,1.24,0.19,-120.47,21.06,187.7
0.51,1.17,0.33,-223.45,2.09,249.6
0.57,0.81,0.16,-250,-30.04,249.99
0.65,0.46,0.21,-246.41,-36.32,249.99
0.68,0.3,0.17,-197.44,-21.02,249.99
0.71,0.13,0.3,-204.57,-21.47,249.99
0.79,-0.31,0.17,-162.98,-16.37,245.63
0.84,-0.39,0.29,-49.17,0.69,169.48
0.91,-0.25,0.4,-21.35,2.44,110.37
0.93,-0.2,0.48,-17.9,3.76,73.42
0.95,-0.27,0.43,-20,-0.98,54.93
0.97,-0.35,0.36,1.24,3.36,31.49
0.94,-0.48,0.32,10.73,13.45,-14.32
0.98,-0.66,0.28,59.01,41.07,-92.37
0.77,-0.58,0.25,163.62,62.32,-179.3
0.76,-0.12,0.1,231.54,36.88,-250
0.71,0.09,0.34,174.21,56.38,-250
0.42,0.12,0.3,249.99,14.31,-250
0.55,0.71,0.36,249.99,-37.79,-250
0.84,0.96,0.16,183.69,-36.15,-250
0.72,1,0.18,129.99,-4.25,-195.49
0.53,0.87,0.24,91.35,-5.46,-144.33
0.54,0.93,0.26,68.94,-24.22,-108.88
0.64,0.99,0.2,42.3,-14.4,-80.56
0.66,0.97,0.2,14.11,-0.91,-52.55
0.59,0.93,0.22,5.58,3.93,-33.83
0.58,0.92,0.26,1.82,1.4,-20.46
0.55,0.87,0.23,-1.72,-6.6,-13.34
0.6,0.91,0.22,2.28,-5.62,-7.87
0.58,0.99,0.17,7.21,0.89,-0.67
0.57,1.18,0.23,-13.5,-7.18,27.24
0.57,1.41,0.21,-63.84,-11.89,89.88
0.62,1.41,0.2,-143.98,-20.07,176.7
0.57,1.23,0.29,-202.91,-25.61,249.99
0.56,0.93,0.1,-250,-28.69,249.99
0.55,0.63,0.15,-250,-52.75,249.99
0.68,0.24,0.11,-250,-44.42,249.99
0.64,0.04,0.14,-203.28,-14.71,249.99
0.71,-0.32,0.3,-168.3,-38.31,249.99
0.89,-0.46,0.22,-61.74,-22.23,209.85
0.9,-0.43,0.35,-30.3,14.55,133.69
0.93,-0.31,0.42,-1.12,10.73,80.25
0.91,-0.29,0.48,-6.83,-5.36,53.69
0.96,-0.27,0.4,4.26,-9.14,36.51
0.89,-0.27,0.4,-6.58,-15.69,22.81
0.93,-0.33,0.33,-4.94,-17.38,5.13
0.94,-0.41,0.27,4.71,-4.86,-28.48
0.95,-0.52,0.25,26.99,13.44,-74.36
0.96,-0.58,0.14,75.99,54.36,-127.33
0.78,-0.33,0.35,165.79,71.61,-185.1
0.69,-0.06,0.3,141.01,36.35,-234.03
0.78,-0.04,0.38,135.03,-2.99,-250
0.65,0.04,0.31,200.01,-1.51,-250
0.61,0.46,0.43,224.21,-6.48,-250
0.73,0.57,0.26,187.94,-39.17,-250
0.64,0.78,0.18,194.46,-15.62,-250
0.67,1.03,0.15,158.01,-16.3,-209.85
0.65,1.22,0.2,101.54,-12,-151.93
0.64,1.16,0.17,32.13,-13.5,-87
0.63,1.06,0.18,11.71,-9.6,-40.68
0.63,1,0.16,-3.87,-6.97,-14.08
0.6,0.88,0.19,-17.36,-4.53,-1.63
0.63,0.78,0.17,-2.47,2.96,-5.96
0.63,0.81,0.16,9.73,5.44,-16.74
0.66,0.88,0.2,24.35,4.88,-15.01
0.65,0.94,0.23,7.61,6.5,1.08
0.6,0.84,0.2,5.39,9.21,8.65
0.64,0.88,0.22,10.14,-3.16,14.86
0.56,1.31,0.24,7.24,7.97,48.75
0.64,1.75,0.21,-120.56,-13.31,154.67
0.59,1.26,0.11,-234.57,-16.54,249.99
0.57,0.81,0.11,-250,-12.89,249.99
0.58,0.51,0.04,-245.46,0.2,249.99
0.59,0.31,0.16,-248.82,3.78,249.99
0.61,-0.07,0.17,-236.89,-0.57,249.99
0.73,-0.52,0.15,-156.17,-1.99,249.99
0.74,-0.47,0.31,-46.71,13.34,181.14
0.86,-0.4,0.38,-30.64,5.78,117.62
0.9,-0.34,0.45,-13.31,8.68,80.68
0.94,-0.3,0.44,-1.69,10.85,51.83
0.87,-0.31,0.47,-17.76,-4.67,36.45
0.9,-0.42,0.4,-4.09,-0.87,8.78
0.9,-0.49,0.36,7.81,1.18,-32.23
0.93,-0.55,0.36,42.62,1.82,-85.41
0.94,-0.56,0.32,92.33,25.15,-149.15
0.82,-0.45,0.31,158.82,6.48,-212.9
0.73,-0.16,0.23,225.36,25.36,-250
0.55,0.06,0.38,162.17,65.57,-250
0.56,0.17,0.23,222.56,24.76,-250
0.46,0.47,0.16,249.99,28.86,-250
0.54,1.03,0.21,249.99,6.2,-250
0.54,1.32,0.15,241.57,-9.33,-250
0.56,1.54,0.27,123.54,-14.97,-162.64
0.55,1.27,0.21,44.59,-11.57,-81.15
0.49,1.12,0.2,10.72,-14.79,-32.28
0.51,1.03,0.17,-5.84,-13.39,-2.92
0.54,0.92,0.17,-20.6,-14.88,7.56
0.57,0.85,0.12,-14.64,-10.25,6.22
0.56,0.88,0.15,1.37,-4.39,2.51
0.55,1.07,0.2,8.81,0.19,15.82
0.56,1.38,0.21,-41.38,-4.64,61.78
0.58,1.44,0.15,-130.39,-25.92,146.16
0.61,1.16,0.14,-192.6,-17.07,223.49
0.53,1.03,0.26,-228.28,-10.53,249.99
0.5,0.78,0.15,-250,-32.46,249.99
0.6,0.43,0.15,-250,-35.5,249.99
0.6,0.14,0.13,-247.35,-20.46,249.99
0.66,-0.14,0.23,-189.41,-20.11,249.99
0.84,-0.38,0.25,-101.62,-14.69,228.35
0.92,-0.39,0.33,-47.87,21.32,155.08
0.83,-0.31,0.5,-10.46,16.36,97.5
0.94,-0.25,0.54,-3.05,-4.33,66.94
0.96,-0.23,0.5,-4.17,-8.46,49.14
0.96,-0.29,0.44,-14.11,-3.5,33.68
0.88,-0.29,0.42,1.93,1.66,11.41
0.9,-0.32,0.37,4.75,-2.61,-12.12
0.94,-0.45,0.35,14.37,7.16,-42.5
0.95,-0.54,0.31,53.03,24.51,-88.09
0.89,-0.66,0.36,117.31,63.38,-160.84
0.74,-0.36,0.12,208.63,37.25,-247.52
0.65,0.04,0.32,207.05,65.05,-250
0.56,0.29,0.39,204.25,42.14,-250
0.64,0.46,0.38,223.73,2.7,-250
0.62,0.79,0.29,249.99,10.52,-250
0.58,1.02,0.29,190.85,-4.46,-222.5
0.59,1.04,0.22,140.43,-14.49,-178.08
0.58,1.21,0.24,89.32,0.24,-121.66
0.56,1.26,0.3,16.75,-2.89,-53.09
0.59,1.12,0.31,-26.59,-12.2,0.65
0.6,0.9,0.28,-55.21,-13.98,26.84
0.61,0.71,0.21,-38.38,-3.65,24.41
0.61,0.73,0.23,-9.56,4.32,12.53
0.6,0.87,0.29,6.27,6.14,8.81
0.61,1.51,0.42,-66.18,-16.34,90.91
0.68,1.23,0.21,-164.82,-23.26,187.55
0.53,1.1,0.27,-202.9,-9.68,249.99
0.52,0.83,0.36,-250,-30.36,249.99
0.64,0.31,0.17,-250,-49.9,249.99
0.69,0.01,0.19,-230.28,-23.54,249.99
0.69,-0.25,0.27,-181.94,-17.94,246.19
0.85,-0.5,0.35,-91.86,-19.29,165.24
0.95,-0.38,0.44,-22.41,-0.34,87.75
0.94,-0.25,0.5,5.07,10.12,38.44
0.86,0,0.61,-4.4,-3.74,18.62
0.94,-0.02,0.49,-11.44,-27.24,26.45
0.94,-0.17,0.37,-9.94,-7.07,16.3
0.86,-0.39,0.36,47.65,23.99,-43.01
0.86,-0.42,0.42,86.35,24.23,-93.25
0.81,-0.2,0.32,151.25,4.71,-154.16
0.89,-0.05,0.53,142.81,-22.25,-203.61
0.76,-0.15,0.23,129.3,-6.03,-250
0.67,0.1,0.32,218.62,33.81,-250
0.57,0.35,0.36,235.15,-11.63,-250
0.63,0.75,0.37,246.15,-24.64,-250
0.65,1.08,0.32,181.59,-49.61,-227.63
0.71,1.35,0.25,107.72,-40.97,-149.39
0.67,1.16,0.16,35.25,-32.39,-76.59
0.62,0.94,0.15,17.17,-28.49,-35.32
0.61,0.83,0.13,10.87,-21.22,-18.69
0.65,0.72,0.09,6.12,-12.25,-20.16
0.61,0.86,0.15,27.48,2.56,-18.95
0.64,1.19,0.24,-19.58,-13.94,19.86
0.67,1.26,0.23,-53.59,-14.72,80.29
0.64,1.3,0.17,-108.44,-21.49,161.45
0.61,1.13,0.19,-159.32,-18.42,232.68
0.64,0.89,0.27,-217.23,-18.33,249.99
0.66,0.45,0.17,-243.91,-33.1,249.99
0.71,0.19,0.18,-189.01,-27.05,249.99
0.79,-0.03,0.25,-154.37,-28.18,249.99
0.88,-0.21,0.24,-106.96,-22.96,196.52
0.91,-0.35,0.19,-50.81,-3.11,124.84
0.92,-0.13,0.39,-2.37,-18.84,71.75
1.02,-0.02,0.3,-7.65,-5.55,44.91
0.94,0.09,0.42,-17.55,-5.87,39.09
0.96,0.08,0.37,-20.72,-23.31,42.44
0.99,0.06,0.31,-21.81,-22.76,40.38
1.05,-0.06,0.23,-21.26,-7.32,38.01
0.98,-0.1,0.27,1.59,17.04,29.3
0.97,-0.17,0.31,0.01,4.09,21.25
1.02,-0.38,0.26,23.32,3.08,-6.71
1.07,-0.57,0.38,57.91,28.11,-62.16
0.9,-0.57,0.05,116.54,32.56,-152.09
0.71,-0.16,0.29,219.8,61.85,-240.12
0.58,0.14,0.5,210.49,-19.74,-250
0.77,0.41,0.32,207.59,-85.85,-250
0.82,0.51,0.17,193.33,-71.53,-250
0.75,0.59,0.05,167.02,-74.13,-250
0.78,0.74,-0.02,184.35,-42.37,-240.19
0.73,0.92,0.01,154.14,-34.84,-198.87
0.7,1.2,0.08,119.6,-17.6,-126.08
0.71,1.23,-0.01,23.47,-23.93,-37.91
0.67,1.16,0.03,-54.76,-7.45,31.68
0.64,0.84,-0.03,-95.92,-9.76,66
0.64,0.71,0.01,-87.2,-10.07,69.62
0.7,0.74,0.02,-59.02,2.11,67.28
0.64,1.07,0.18,-57.72,0.94,94.46
0.7,1.18,0.15,-156.93,-6.47,160.99
0.76,0.95,0.07,-223.43,-29.62,233.8
0.71,0.62,0.03,-226.31,-12.93,249.99
0.71,0.46,0.05,-209.76,-16.51,249.99
0.73,0.27,0.07,-224.91,-18.66,249.99
0.81,-0.07,-0.03,-206.59,-5.29,249.99
0.86,-0.38,0.13,-125.33,14.23,221.67
0.93,-0.44,0.25,-45.21,12.4,140.34
1.02,-0.36,0.28,-7.09,23.68,70.08
1,-0.23,0.44,4.37,16.08,32.91
1.03,-0.15,0.42,-8.42,-4.4,19.71
1.01,-0.14,0.33,-12.79,-3.12,11.11
1.06,-0.17,0.24,-19.96,-8.44,6.48
0.94,-0.08,0.23,-0.19,13.95,-4.93
0.94,0,0.24,-10.57,-12.66,0.94
1.07,-0.07,0.1,-2.62,7.77,6.23
1.08,-0.12,0.17,-5.88,48.71,12.45
1.23,-0.49,0.1,1.31,88.94,-6.32
0.83,-0.63,0.59,93.17,149.64,-91.07
0.67,-0.52,0.42,127.85,102.52,-204.99
0.51,-0.22,0.53,224.2,74.84,-250
0.41,0.13,0.58,235.95,6.29,-250
0.64,0.66,0.56,249.99,-82.42,-250
0.83,1.13,0.48,159.46,-85.45,-202.81
0.92,0.79,0.13,51.65,-96.05,-127.35
0.85,0.62,0.06,88.12,-39.28,-102.12
0.77,0.54,0.04,82.96,-29.87,-104.04
0.79,0.55,0.02,95.47,-11.38,-103.9
0.78,0.67,0.07,87.33,5.91,-91.25
0.77,0.68,0.08,71.23,-2.29,-81.01
0.79,0.76,0.08,76.22,7.64,-73.26
0.75,1.12,0.17,56.43,19.45,-46.74
0.69,1.54,0.21,-37.41,4.45,40.68
0.7,1.55,0.14,-149.14,-2.31,158.5
0.73,1.25,0.12,-209.04,0.21,249.99
0.63,1.04,0.06,-208.74,10.93,249.99
0.58,0.78,0.22,-250,-3.93,249.99
0.64,0.08,0.03,-250,-22.65,249.99
0.54,-0.28,0.15,-191.04,-24.63,249.99
0.83,-0.67,0.17,-140.73,-59.6,220.53
0.94,-0.71,0.06,-10.89,-18.63,117.71
0.98,-0.35,0.36,32.95,2.37,43.5
0.98,-0.22,0.31,17.01,-7.47,19.62
0.95,-0.1,0.34,2.36,-9.15,19.03
0.94,-0.1,0.33,-13.34,-28.12,27.07
0.97,-0.17,0.19,-16.92,-18.23,24.28
0.89,-0.2,0.23,-8.03,-10.85,12.11
0.98,-0.26,0.18,-9.08,-15.42,2.66
1.02,-0.39,0.09,10.84,11.44,-16.61
1.07,-0.59,0.09,23.22,40.97,-65.19
0.92,-0.82,0.4,137.79,68.8,-148.65
0.81,-0.32,0.06,217.93,97.22,-250
0.67,-0.09,0.16,195.62,106.93,-250
0.48,0.2,0.42,249.99,72.98,-250
0.4,0.61,0.59,227.42,-20.08,-250
0.78,0.74,0.2,226.46,-80.37,-250
0.82,1.1,0.14,180.3,-45.25,-219.92
0.74,1.13,0.07,85.3,-32.02,-155.17
0.59,0.91,0.07,54.79,-21.39,-106.27
0.61,0.88,0.06,67.25,-24.26,-77.32
0.66,0.93,0.05,53.08,-14.17,-64.03
0.67,0.92,0.05,36.46,-2.64,-53.15
0.62,0.93,0.08,31.78,6.26,-39.95
0.61,0.94,0.07,26.07,6.23,-23.22
0.63,0.99,0.08,8.07,-1.45,-2.95
0.65,0.95,0.06,-13.3,-0.15,21.97
0.6,0.99,0.06,-1.91,11.15,44.78
0.62,1.18,0.17,-36.96,6.81,79.56
0.64,1.26,0.13,-106.89,1.66,138.12
0.56,1.42,0.23,-196.46,-12.05,225.9
0.56,1.02,0.1,-250,-40.63,249.99
0.59,0.58,-0.02,-250,-44.69,249.99
0.62,0.34,0,-250,-35.82,249.99
0.74,-0.03,0,-244.55,-34.84,249.99
0.86,-0.46,-0.08,-177.64,-8.49,243.9
0.82,-0.6,0.13,-36.29,27.08,142.94
0.98,-0.4,0.32,20.55,3.22,61.04
1,-0.16,0.37,31.81,8.98,18.49
1.01,-0.05,0.43,-4.11,-4.08,13.59
1.02,-0.07,0.37,-13.19,-14,15.23
1.02,-0.11,0.32,-2.95,-27.69,10.72
1.04,-0.11,0.21,2.72,-16.37,-6.13
0.99,-0.13,0.22,20.2,6.81,-25.15
1.02,-0.16,0.13,38.53,12.04,-35.23
1.06,-0.39,0.12,62.03,38.48,-68
0.85,-0.43,0.17,158.1,7.1,-155.35
0.83,-0.3,0.07,216.42,53.85,-250
0.65,0.02,0.21,249.99,76.77,-250
0.43,0.56,0.33,249.99,31.66,-250
0.75,0.78,0.32,202.29,-49.06,-250
0.78,1.15,0.3,193.31,-42.61,-199.78
0.77,1.04,0.06,82.56,-59.94,-129.25
0.71,0.88,-0.01,57.98,-25.56,-96.75
0.67,0.83,0.01,57.64,-9.27,-78.24
0.61,0.92,0.09,55.36,1.25,-57.71
