0.35, -0.11, 0.57, -131.84, -180.82, 39.07
0.25, -0.16, 0.43, -129.65, -190.81, -17.88
0.09, -0.22, 0.35, -135.81, -188.38, -50.9
0.03, -0.21, 0.24, -122.53, -199.55, -98.05
-0.03, -0.14, 0.12, -115.06, -201.32, -141.69
-0.06, -0.05, -0.03, -109.41, -192.86, -183.32
-0.14, 0.05, -0.11, -99.66, -176.62, -223.02
-0.24, 0.37, -0.14, -103.16, -168.07, -240.52
-0.24, 0.47, -0.23, -125.53, -157.15, -233.57
-0.19, 0.5, -0.35, -128.04, -133.75, -226.31
-0.21, 0.55, -0.41, -128.94, -95.86, -222.65
-0.2, 0.73, -0.42, -155.78, -62.01, -204.93
-0.25, 0.66, -0.39, -186.34, -21.22, -187.19
-0.31, 0.81, -0.31, -195.54, -0.46, -176.44
-0.34, 0.86, -0.28, -214.99, 26.17, -171.13
-0.41, 0.97, -0.19, -212.17, 50.67, -167.91
-0.45, 1.33, -0.06, -212.12, 67.4, -151.04
-0.41, 1.6, -0.02, -215.74, 78.14, -111.72
-0.3, 1.68, -0.06, -219.92, 104.84, -69.64
-0.19, 1.64, -0.0, -180.04, 151.56, -42.99
-0.08, 1.8, 0.11, -139.85, 170.14, -37.47
-0.02, 1.99, 0.2, -110.92, 180.31, -13.97
0.15, 2.14, 0.19, -81.17, 173.06, 29.75
0.34, 2.15, 0.1, -77.44, 188.93, 88.2
0.48, 2.03, 0.06, -61.59, 207.32, 134.47
0.55, 1.87, 0.11, -28.06, 225.59, 165.27
0.67, 1.72, 0.34, 28.88, 246.44, 244.49
0.64, 1.42, 0.52, 30.14, 238.78, 249.99
0.67, 1.11, 0.72, 38.55, 207.03, 249.99
0.78, 0.9, 0.82, 77.66, 165.9, 247.89
0.86, 0.92, 0.88, 97.01, 133.87, 237.24
0.93, 0.89, 0.93, 101.23, 109.18, 236.61
0.96, 0.88, 1.03, 97.44, 84.25, 244.09
0.98, 0.78, 1.12, 78.94, 60.04, 249.99
1.0, 0.65, 1.2, 68.35, 29.07, 249.99
1.02, 0.47, 1.18, 54.7, -1.01, 249.99
1.05, 0.36, 1.17, 44.8, -23.86, 232.65
1.0, 0.28, 1.14, 31.75, -45.16, 211.55
0.94, 0.21, 1.08, 19.75, -85.56, 173.07
0.91, 0.19, 0.98, 7.42, -105.23, 151.98
0.82, 0.15, 0.84, -7.96, -125.19, 121.26
0.71, 0.12, 0.71, -24.19, -139.41, 102.18
0.6, 0.11, 0.64, -56.91, -145.56, 90.04
0.51, 0.05, 0.59, -76.64, -161.59, 76.25
0.45, -0.01, 0.48, -90.63, -176.45, 51.62
0.45, -0.06, 0.36, -88.44, -183.22, 23.75
0.42, 0.02, 0.29, -80.69, -182.16, -0.77
0.33, 0.04, 0.2, -91.85, -176.43, -10.5
0.24, -0.02, 0.15, -109.02, -174.74, -16.92
0.21, -0.05, 0.06, -130.08, -175.06, -34.46
0.21, -0.13, -0.07, -141.69, -167.82, -68.23
0.24, -0.1, -0.16, -136.34, -148.77, -103.76
0.23, 0.03, -0.16, -124.78, -124.77, -135.39
0.09, 0.18, -0.13, -129.57, -102.81, -155.91
-0.01, 0.38, -0.11, -138.32, -100.01, -161.42
-0.07, 0.5, -0.18, -160.07, -99.67, -152.1
-0.02, 0.46, -0.35, -172.92, -81.08, -154.8
-0.03, 0.46, -0.41, -172.1, -51.12, -182.86
-0.11, 0.55, -0.42, -158.58, -14.38, -218.41
-0.23, 0.94, -0.33, -152.15, 1.5, -216.0
-0.23, 1.22, -0.34, -169.55, 17.64, -180.14
-0.19, 1.28, -0.34, -197.88, 55.53, -141.15
-0.17, 1.33, -0.28, -195.69, 95.4, -110.99
-0.16, 1.44, -0.18, -188.91, 128.97, -80.73
-0.11, 1.42, -0.07, -191.63, 159.97, -51.65
-0.07, 1.46, 0.12, -154.53, 182.27, -28.05
0.02, 1.54, 0.17, -125.26, 186.36, -20.58
0.18, 1.66, 0.19, -103.52, 195.72, -5.96
0.21, 1.77, 0.25, -94.21, 202.03, 17.37
0.42, 1.73, 0.22, -68.11, 195.98, 50.36
0.66, 1.77, 0.17, -13.9, 218.69, 78.55
0.65, 1.87, 0.3, -4.99, 236.16, 108.04
0.59, 1.75, 0.45, -1.87, 216.09, 135.01
0.75, 1.54, 0.47, 23.67, 192.6, 154.03
0.81, 1.34, 0.49, 51.16, 180.54, 166.08
0.74, 1.15, 0.64, 97.31, 149.36, 168.69
0.7, 1.1, 0.71, 112.51, 129.95, 168.53
0.78, 1.17, 0.73, 111.05, 114.69, 181.06
0.77, 1.07, 0.82, 99.66, 106.9, 197.93
0.81, 1.07, 0.97, 87.56, 77.47, 230.16
0.88, 0.94, 1.03, 69.27, 56.24, 249.99
0.93, 0.71, 1.1, 52.31, 39.03, 249.99
0.95, 0.51, 1.15, 45.82, 14.38, 249.99
0.95, 0.36, 1.13, 36.96, -18.2, 245.68
0.96, 0.22, 1.09, 23.72, -41.03, 221.34
0.93, 0.14, 1.01, 24.77, -64.86, 192.28
0.92, 0.14, 0.93, 13.35, -82.98, 166.25
0.86, 0.12, 0.88, -3.88, -95.5, 151.36
0.78, 0.1, 0.85, -29.37, -108.51, 143.84
0.76, 0.07, 0.76, -48.92, -127.16, 128.77
0.74, 0.0, 0.68, -62.61, -137.41, 107.32
0.59, -0.07, 0.6, -71.53, -144.9, 85.3
0.57, -0.06, 0.47, -81.93, -160.55, 59.49
0.63, -0.03, 0.39, -105.07, -151.8, 40.18
0.57, -0.01, 0.38, -116.81, -142.46, 28.41
0.43, -0.02, 0.41, -138.18, -139.27, 22.0
0.26, -0.15, 0.39, -145.83, -150.08, 6.29
0.21, -0.26, 0.22, -138.42, -173.0, -32.43
0.26, -0.24, 0.07, -134.76, -168.86, -77.1
0.31, 0.01, 0.02, -133.62, -136.14, -112.78
0.17, 0.09, 0.05, -148.23, -124.14, -133.31
0.04, 0.11, 0.04, -136.64, -129.63, -158.71
0.03, 0.17, -0.08, -104.23, -139.48, -193.82
-0.01, 0.22, -0.19, -91.05, -134.94, -239.15
-0.12, 0.51, -0.28, -75.15, -131.04, -250.0
-0.13, 0.82, -0.34, -110.41, -119.63, -250.0
-0.13, 0.78, -0.43, -144.52, -87.17, -226.97
-0.14, 0.74, -0.46, -144.57, -50.93, -202.92
-0.2, 0.85, -0.41, -156.04, -17.48, -193.5
-0.26, 1.13, -0.32, -196.2, 3.43, -165.66
-0.33, 1.13, -0.25, -213.79, 25.44, -130.11
-0.28, 1.3, -0.22, -207.94, 39.72, -97.29
-0.19, 1.31, -0.21, -224.93, 87.9, -67.23
-0.26, 1.39, -0.07, -192.74, 120.29, -80.61
-0.2, 1.87, 0.05, -155.91, 138.13, -40.62
-0.1, 1.84, 0.03, -162.09, 158.79, 17.23
0.0, 1.72, 0.01, -133.23, 188.07, 47.88
0.14, 1.76, 0.07, -93.35, 218.63, 66.46
0.27, 1.94, 0.27, -55.5, 244.39, 134.68
0.39, 1.77, 0.36, -48.0, 249.98, 196.7
0.55, 1.56, 0.44, -17.1, 249.57, 228.55
0.68, 1.28, 0.56, 8.9, 239.65, 233.08
0.72, 1.05, 0.72, 41.22, 216.36, 215.49
0.79, 0.87, 0.78, 65.73, 178.87, 181.79
0.91, 0.96, 0.81, 107.25, 144.83, 155.46
0.97, 1.07, 0.84, 120.7, 122.11, 161.54
1.02, 1.04, 0.88, 110.76, 109.67, 191.6
1.03, 0.87, 0.96, 94.76, 94.32, 212.75
1.0, 0.68, 1.04, 94.16, 63.73, 214.5
1.01, 0.61, 1.05, 92.9, 28.21, 209.82
1.08, 0.53, 0.99, 89.01, -1.53, 195.55
1.13, 0.57, 0.95, 89.72, -21.9, 181.02
1.1, 0.59, 0.95, 78.14, -35.43, 172.36
0.99, 0.57, 0.94, 67.0, -62.71, 165.16
0.99, 0.6, 0.87, 55.48, -81.45, 169.35
0.96, 0.52, 0.79, 30.47, -91.52, 172.02
0.95, 0.43, 0.72, 19.08, -97.08, 167.75
0.87, 0.35, 0.69, 9.41, -100.02, 158.09
0.8, 0.25, 0.63, 2.38, -111.59, 147.45
0.82, 0.23, 0.52, -10.44, -119.71, 138.87
0.81, 0.19, 0.47, -32.13, -121.12, 128.17
0.75, 0.14, 0.43, -37.36, -126.67, 113.63
0.72, 0.16, 0.4, -53.7, -127.49, 107.6
0.65, 0.11, 0.36, -75.63, -130.97, 108.35
0.62, 0.05, 0.26, -103.19, -135.95, 106.17
0.62, -0.04, 0.19, -138.15, -126.0, 96.22
0.59, -0.16, 0.19, -155.56, -111.89, 68.42
0.45, -0.26, 0.26, -156.46, -104.53, 30.65
0.24, -0.34, 0.26, -133.13, -120.04, -18.93
0.24, -0.28, 0.12, -101.49, -145.35, -70.79
0.19, -0.2, -0.05, -99.24, -150.23, -116.87
0.17, -0.12, -0.18, -105.99, -141.62, -149.79
0.08, -0.11, -0.21, -107.98, -127.79, -180.78
0.0, -0.0, -0.23, -98.31, -118.47, -208.27
-0.04, 0.16, -0.24, -106.34, -112.4, -229.05
-0.12, 0.21, -0.28, -110.21, -104.03, -245.09
-0.17, 0.28, -0.35, -110.25, -89.3, -250.0
-0.24, 0.86, -0.42, -153.88, -70.54, -226.39
-0.26, 1.02, -0.47, -201.32, -37.84, -171.84
-0.23, 1.01, -0.45, -220.12, 13.41, -112.51
-0.23, 1.01, -0.4, -225.04, 55.03, -71.73
-0.19, 0.88, -0.39, -223.43, 90.09, -70.98
-0.19, 0.89, -0.29, -212.19, 133.85, -104.73
-0.27, 1.47, -0.03, -142.77, 158.28, -126.11
-0.2, 1.86, 0.11, -170.76, 179.5, -75.2
-0.11, 1.79, 0.21, -162.24, 203.96, -28.77
0.23, 1.88, 0.29, -105.29, 237.02, 22.85
0.35, 1.77, 0.59, -82.95, 244.26, 101.95
0.43, 1.56, 0.59, -83.37, 203.56, 109.2
0.6, 1.3, 0.4, -28.24, 180.73, 88.13
0.82, 1.5, 0.31, 24.6, 187.18, 76.23
0.92, 1.77, 0.43, 33.55, 205.64, 110.15
0.93, 1.77, 0.68, 31.69, 205.92, 172.78
0.92, 1.46, 0.84, 31.29, 177.73, 213.06
1.16, 1.2, 0.91, 81.17, 132.8, 232.54
1.18, 1.19, 1.04, 80.98, 114.22, 249.99
1.16, 0.94, 1.21, 59.21, 88.84, 249.99
1.08, 0.62, 1.34, 44.53, 45.6, 249.99
1.02, 0.29, 1.34, 37.72, -3.28, 249.99
1.09, 0.13, 1.3, 43.15, -38.12, 249.99
1.03, 0.07, 1.23, 54.6, -67.73, 213.16
0.91, 0.17, 1.1, 44.04, -99.48, 161.07
0.87, 0.23, 0.95, 36.13, -115.69, 146.13
0.83, 0.27, 0.81, 19.91, -118.48, 139.55
0.8, 0.33, 0.74, 3.89, -115.46, 140.17
0.77, 0.34, 0.69, -19.45, -115.76, 150.72
0.69, 0.25, 0.61, -51.52, -123.26, 164.59
0.69, 0.1, 0.55, -83.63, -128.44, 167.38
0.73, -0.03, 0.48, -94.97, -134.49, 155.77
0.65, -0.18, 0.39, -110.31, -133.02, 124.15
0.61, -0.22, 0.32, -107.22, -140.09, 80.13
0.68, -0.14, 0.26, -129.16, -134.28, 47.45
0.6, -0.15, 0.29, -161.36, -119.09, 25.05
0.46, -0.26, 0.34, -163.38, -121.99, 2.61
0.31, -0.33, 0.25, -130.97, -146.42, -59.36
0.23, -0.29, 0.1, -104.86, -147.8, -112.79
0.14, -0.07, 0.01, -81.85, -148.8, -148.46
0.1, 0.15, -0.1, -96.3, -144.62, -156.68
0.14, 0.22, -0.2, -117.6, -128.73, -150.76
0.1, 0.13, -0.25, -125.27, -108.59, -152.28
0.01, 0.25, -0.29, -111.11, -86.24, -165.72
0.01, 0.37, -0.33, -139.18, -67.67, -159.18
0.05, 0.35, -0.39, -163.21, -39.1, -149.25
0.04, 0.31, -0.36, -178.62, -4.99, -150.52
-0.03, 0.27, -0.27, -197.23, 26.84, -168.39
-0.15, 0.39, -0.12, -193.96, 40.69, -190.14
-0.25, 0.65, -0.04, -201.9, 47.42, -196.4
-0.23, 0.88, -0.04, -217.23, 62.09, -193.63
-0.3, 1.07, 0.01, -215.68, 92.63, -179.05
-0.3, 1.4, 0.12, -213.54, 114.26, -152.03
-0.28, 1.64, 0.17, -198.75, 129.8, -109.86
-0.14, 1.81, 0.23, -176.77, 160.22, -74.19
-0.13, 1.95, 0.35, -145.77, 187.73, -47.91
-0.01, 2.05, 0.32, -105.29, 200.18, -17.07
0.42, 2.17, 0.27, -65.19, 238.43, 49.91
0.47, 2.08, 0.38, -54.09, 249.99, 106.36
0.46, 1.69, 0.52, -12.76, 249.99, 147.18
0.63, 1.62, 0.57, 31.49, 239.36, 153.17
0.76, 1.65, 0.64, 49.77, 232.96, 182.5
0.89, 1.63, 0.86, 74.81, 221.82, 231.51
0.67, 0.96, 0.99, 58.86, 202.98, 249.99
0.84, 0.96, 1.08, 109.72, 155.07, 237.08
0.95, 0.91, 1.11, 96.73, 137.4, 249.99
0.96, 0.81, 1.23, 79.12, 114.85, 249.99
1.0, 0.64, 1.38, 64.7, 81.57, 249.99
1.01, 0.45, 1.49, 48.75, 37.73, 249.99
1.09, 0.19, 1.38, 50.3, -11.14, 249.99
1.18, 0.15, 1.3, 71.55, -41.07, 209.85
1.1, 0.36, 1.26, 59.18, -67.36, 176.61
1.0, 0.41, 1.23, 34.13, -87.25, 175.87
0.92, 0.34, 1.13, 11.76, -110.22, 170.72
0.95, 0.31, 1.02, 2.17, -126.59, 157.85
0.92, 0.33, 0.99, -12.12, -132.45, 151.25
0.77, 0.24, 0.96, -37.14, -146.29, 149.81
0.71, 0.19, 0.87, -61.36, -166.68, 145.93
0.66, 0.02, 0.71, -83.15, -180.17, 133.46
0.61, -0.04, 0.66, -97.72, -181.87, 114.58
0.48, -0.13, 0.63, -110.08, -185.47, 89.94
0.42, -0.17, 0.53, -110.08, -196.03, 52.86
0.28, -0.24, 0.46, -92.14, -196.41, -10.21
0.19, -0.21, 0.43, -69.06, -198.57, -44.88
0.12, -0.2, 0.29, -54.23, -208.11, -86.81
0.09, -0.14, 0.15, -46.75, -203.74, -121.88
-0.05, -0.04, 0.03, -57.85, -193.5, -161.11
-0.16, 0.01, -0.08, -54.92, -196.62, -183.91
-0.21, 0.04, -0.22, -56.59, -197.15, -208.66
-0.26, 0.17, -0.33, -53.44, -188.9, -225.83
-0.31, 0.41, -0.4, -69.28, -184.62, -216.46
-0.32, 0.61, -0.48, -123.94, -170.67, -178.05
-0.28, 0.65, -0.59, -170.52, -147.92, -126.18
-0.22, 0.57, -0.68, -201.61, -103.11, -82.07
-0.16, 0.52, -0.62, -215.13, -44.66, -65.94
-0.19, 0.59, -0.56, -221.18, 13.37, -71.18
-0.26, 0.82, -0.37, -240.81, 55.56, -80.04
-0.3, 1.0, -0.23, -250.0, 74.39, -73.53
-0.27, 1.1, -0.18, -250.0, 87.43, -63.65
-0.14, 1.32, -0.11, -248.02, 132.51, -78.32
-0.03, 1.78, 0.02, -218.74, 161.65, -49.22
0.1, 1.85, 0.04, -208.5, 174.44, -11.8
0.12, 1.74, 0.04, -166.48, 179.45, 2.51
0.23, 1.77, -0.02, -122.73, 181.5, -1.04
0.52, 1.98, -0.03, -75.89, 202.03, 26.1
0.67, 1.87, 0.22, -35.75, 224.17, 119.88
0.68, 1.66, 0.29, -13.41, 210.28, 138.46
0.76, 1.53, 0.28, 22.35, 200.85, 138.92
1.15, 2.07, 0.47, 38.83, 204.23, 181.72
0.91, 0.89, 0.74, 77.25, 199.81, 249.99
0.86, 0.77, 0.8, 135.22, 147.79, 205.67
0.97, 0.93, 0.78, 119.07, 116.87, 173.71
1.06, 1.02, 0.76, 147.12, 99.37, 172.05
1.12, 1.22, 0.88, 142.49, 95.47, 199.98
1.04, 1.12, 1.05, 113.53, 84.43, 238.52
0.96, 0.91, 1.21, 91.39, 50.66, 249.99
1.02, 0.71, 1.25, 72.2, 12.73, 249.99
1.08, 0.56, 1.23, 60.59, -12.0, 249.99
1.03, 0.48, 1.25, 47.81, -34.68, 239.9
0.96, 0.36, 1.27, 18.72, -62.61, 226.2
0.86, 0.2, 1.21, 0.99, -94.99, 203.37
0.82, 0.14, 1.1, -10.12, -125.77, 172.14
0.74, 0.09, 0.9, -24.46, -156.25, 136.55
0.69, 0.06, 0.8, -48.47, -162.4, 122.6
0.56, 0.03, 0.72, -99.07, -166.07, 112.99
0.45, -0.12, 0.68, -135.05, -174.17, 101.47
0.32, -0.33, 0.56, -142.65, -186.83, 60.1
0.27, -0.36, 0.42, -120.8, -197.17, 1.81
0.23, -0.28, 0.31, -109.28, -192.69, -42.55
0.19, -0.24, 0.23, -111.59, -179.06, -73.5
0.08, -0.18, 0.21, -126.66, -160.64, -102.22
-0.15, -0.19, 0.15, -126.5, -155.9, -134.38
-0.21, -0.04, 0.07, -119.7, -170.68, -163.32
-0.28, 0.12, -0.12, -131.53, -171.4, -192.59
-0.3, 0.33, -0.26, -140.79, -154.11, -218.97
-0.25, 0.64, -0.33, -152.78, -132.35, -207.82
-0.22, 0.78, -0.41, -168.88, -91.5, -160.61
-0.15, 0.94, -0.43, -185.58, -49.68, -105.87
-0.18, 0.88, -0.48, -228.81, -0.34, -80.95
-0.16, 0.75, -0.46, -229.68, 48.68, -97.21
-0.28, 0.93, -0.3, -204.51, 93.95, -119.79
-0.4, 1.32, -0.21, -180.27, 114.33, -110.86
-0.21, 1.54, -0.25, -206.08, 132.06, -73.65
-0.04, 1.42, -0.26, -212.16, 174.38, -52.7
-0.1, 1.4, -0.13, -165.31, 212.84, -54.09
-0.07, 1.67, -0.0, -127.02, 224.33, -59.3
0.04, 1.9, 0.08, -105.64, 224.66, -45.2
0.22, 2.01, 0.13, -90.19, 224.9, -18.37
0.41, 1.95, 0.14, -73.24, 238.11, 11.38
0.61, 1.92, 0.1, 9.55, 249.99, 47.9
0.7, 1.97, 0.22, 32.38, 249.99, 83.19
0.69, 1.93, 0.45, 46.01, 249.99, 133.54
0.64, 1.69, 0.69, 66.61, 249.99, 167.27
0.75, 1.55, 0.89, 110.28, 249.99, 192.17
0.92, 1.65, 1.21, 105.07, 249.99, 240.37
0.87, 1.34, 1.53, 57.63, 220.72, 249.99
0.78, 0.81, 1.72, 30.41, 156.95, 249.99
0.9, 0.4, 1.68, 52.73, 79.91, 249.99
1.02, 0.27, 1.59, 53.59, 39.15, 249.99
0.98, 0.17, 1.53, 48.81, 6.11, 249.99
0.94, 0.17, 1.43, 43.64, -25.36, 228.87
0.94, 0.23, 1.34, 32.75, -48.03, 204.73
0.91, 0.28, 1.26, 13.41, -61.97, 189.89
0.9, 0.33, 1.19, -7.52, -70.18, 181.65
0.82, 0.33, 1.17, -32.48, -79.27, 182.21
0.76, 0.27, 1.11, -68.27, -95.76, 184.23
0.73, 0.11, 1.02, -95.66, -113.07, 176.54
0.64, -0.01, 0.94, -114.86, -132.57, 158.23
0.64, -0.16, 0.79, -129.86, -146.66, 132.22
0.58, -0.15, 0.69, -148.06, -155.36, 87.7
0.42, -0.24, 0.63, -159.18, -160.34, 50.44
0.29, -0.29, 0.53, -143.2, -174.93, 2.59
0.23, -0.21, 0.4, -113.12, -188.17, -44.59
0.18, -0.04, 0.29, -104.43, -188.99, -76.8
0.17, 0.15, 0.19, -116.87, -179.83, -84.93
0.14, 0.15, 0.1, -140.66, -145.86, -73.76
0.02, 0.08, 0.06, -139.24, -137.65, -83.54
0.04, 0.17, -0.02, -130.59, -138.11, -91.26
0.09, 0.21, -0.13, -142.85, -125.18, -100.73
0.1, 0.2, -0.28, -146.51, -102.64, -118.28
0.09, 0.31, -0.35, -140.95, -80.18, -131.02
0.08, 0.44, -0.44, -131.11, -37.84, -130.78
0.14, 0.58, -0.43, -151.41, -1.7, -122.83
0.14, 0.58, -0.41, -160.92, 35.08, -117.99
0.08, 0.7, -0.33, -151.41, 62.82, -107.7
0.09, 0.77, -0.31, -160.39, 86.67, -99.55
0.17, 0.85, -0.27, -154.92, 113.7, -97.57
0.21, 0.95, -0.18, -156.36, 151.13, -99.15
0.17, 1.13, 0.09, -121.75, 181.0, -98.72
0.26, 1.31, 0.2, -105.35, 187.39, -88.91
0.4, 1.39, 0.2, -75.43, 186.14, -68.77
0.45, 1.4, 0.17, -57.02, 193.31, -81.38
0.56, 1.77, 0.19, 3.82, 204.88, -75.47
0.78, 1.99, 0.21, 0.23, 220.95, -23.96
0.8, 1.86, 0.35, 1.96, 240.67, 35.44
0.78, 1.68, 0.47, 33.25, 233.83, 57.91
1.05, 1.76, 0.53, 89.07, 226.48, 83.48
1.13, 1.83, 0.76, 90.31, 235.37, 139.98
1.04, 1.56, 1.09, 74.01, 217.56, 204.25
1.05, 1.19, 1.26, 76.23, 166.73, 235.73
1.14, 0.9, 1.29, 83.53, 120.45, 249.99
1.16, 0.69, 1.3, 72.31, 85.33, 249.99
1.16, 0.44, 1.3, 61.27, 48.5, 249.99
1.12, 0.2, 1.33, 58.66, 19.97, 245.96
1.1, 0.15, 1.35, 59.56, -12.41, 221.31
1.06, 0.1, 1.28, 47.02, -37.55, 195.62
1.01, 0.11, 1.22, 37.8, -58.37, 174.84
1.0, 0.19, 1.13, 26.99, -73.93, 158.43
0.94, 0.26, 1.07, 8.83, -78.84, 151.33
0.88, 0.3, 0.99, -15.89, -84.47, 154.06
0.82, 0.27, 0.93, -45.74, -90.09, 159.79
0.78, 0.14, 0.86, -69.31, -101.98, 151.48
0.77, 0.05, 0.77, -74.25, -106.54, 132.3
0.71, 0.03, 0.71, -81.39, -112.18, 112.31
0.64, -0.05, 0.59, -93.41, -117.53, 89.31
0.57, -0.1, 0.49, -93.71, -119.27, 62.97
0.56, -0.05, 0.43, -90.84, -120.93, 45.19
0.54, 0.02, 0.4, -105.27, -118.08, 39.42
0.49, -0.01, 0.36, -137.21, -111.11, 41.44
0.42, -0.11, 0.33, -161.87, -108.13, 36.18
0.4, -0.18, 0.28, -159.72, -109.19, 11.32
0.38, -0.08, 0.25, -155.82, -106.43, -18.46
0.39, 0.04, 0.21, -155.15, -102.79, -35.71
0.37, 0.08, 0.16, -166.21, -95.87, -46.98
0.34, 0.01, 0.08, -156.39, -89.81, -71.69
0.35, 0.12, -0.0, -129.02, -88.57, -99.96
0.34, 0.34, -0.15, -131.74, -67.59, -113.94
0.34, 0.31, -0.26, -134.08, -29.81, -120.03
0.3, 0.34, -0.33, -122.83, 0.85, -136.83
0.27, 0.38, -0.35, -104.63, 25.84, -159.45
0.24, 0.47, -0.34, -82.63, 49.13, -181.53
0.2, 0.55, -0.28, -68.28, 94.34, -207.55
0.21, 0.73, -0.18, -72.81, 124.63, -222.6
0.16, 1.25, -0.0, -65.32, 131.26, -208.96
0.23, 1.47, -0.03, -92.38, 141.8, -128.02
0.32, 1.41, -0.05, -91.47, 161.81, -90.86
0.42, 1.39, -0.03, -76.69, 186.65, -75.31
0.49, 1.41, 0.08, -52.5, 204.64, -68.39
0.49, 1.52, 0.2, -24.94, 205.28, -62.46
0.55, 1.54, 0.23, 2.3, 198.33, -55.73
0.72, 1.77, 0.21, 38.22, 195.17, -42.03
0.97, 1.91, 0.25, 43.5, 214.8, 10.25
1.04, 1.84, 0.42, 46.91, 229.8, 75.05
1.03, 1.64, 0.66, 50.7, 216.88, 120.03
1.14, 1.53, 0.86, 74.78, 186.41, 147.06
1.2, 1.49, 0.98, 83.48, 151.58, 179.39
1.22, 1.26, 1.04, 81.09, 118.1, 211.66
1.22, 1.07, 1.04, 77.35, 81.62, 231.33
1.23, 0.79, 1.02, 84.74, 55.69, 236.56
1.16, 0.66, 1.11, 76.71, 18.68, 235.03
1.16, 0.56, 1.13, 61.85, -4.61, 238.59
1.16, 0.43, 1.16, 40.49, -28.76, 229.88
1.08, 0.29, 1.13, 41.67, -54.39, 204.17
1.07, 0.34, 1.05, 47.97, -74.91, 175.77
1.01, 0.38, 0.97, 41.19, -87.04, 160.59
0.93, 0.41, 0.88, 19.49, -96.66, 161.13
0.89, 0.33, 0.77, -8.13, -103.62, 163.65
0.87, 0.26, 0.67, -28.18, -104.91, 156.96
0.8, 0.2, 0.62, -37.21, -99.78, 141.13
0.71, 0.21, 0.57, -46.5, -98.95, 130.75
0.67, 0.2, 0.5, -66.27, -102.08, 136.23
0.66, 0.12, 0.45, -112.74, -96.74, 147.05
0.56, -0.13, 0.4, -151.97, -96.91, 131.66
0.51, -0.29, 0.32, -128.78, -109.02, 82.2
0.49, -0.18, 0.27, -97.96, -117.1, 35.69
0.44, -0.03, 0.17, -92.29, -119.59, 10.58
0.42, -0.01, 0.07, -99.52, -116.42, 0.94
0.41, -0.02, -0.02, -106.53, -107.54, -4.75
0.48, -0.01, -0.03, -106.96, -94.28, -11.92
0.45, -0.06, 0.0, -105.5, -78.46, -42.96
0.41, -0.04, -0.05, -91.28, -83.33, -69.77
0.46, 0.06, -0.16, -82.76, -84.62, -82.31
0.46, 0.14, -0.25, -92.3, -78.45, -94.12
0.46, 0.16, -0.34, -94.95, -63.81, -102.95
0.43, 0.17, -0.37, -90.82, -42.11, -110.72
0.41, 0.27, -0.38, -84.53, -25.22, -111.28
0.41, 0.32, -0.41, -101.3, -8.29, -100.88
0.4, 0.24, -0.43, -110.63, 12.42, -101.35
0.37, 0.35, -0.37, -108.15, 33.45, -111.3
0.31, 0.44, -0.35, -117.85, 47.28, -115.25
0.31, 0.5, -0.37, -110.67, 52.67, -114.09
0.36, 0.59, -0.39, -106.71, 66.0, -111.67
0.43, 0.71, -0.34, -116.68, 92.91, -103.07
0.4, 0.73, -0.2, -122.36, 119.45, -97.25
0.39, 0.78, -0.08, -109.09, 127.41, -92.26
0.41, 0.8, -0.06, -88.07, 123.81, -96.09
0.51, 0.89, -0.08, -70.99, 128.01, -104.12
0.58, 1.07, -0.0, -61.77, 146.09, -104.13
0.58, 1.2, 0.14, -59.51, 164.41, -87.85
0.57, 1.22, 0.26, -55.5, 166.05, -67.42
0.64, 1.15, 0.24, -36.09, 152.78, -63.29
0.7, 1.2, 0.17, -15.53, 151.76, -83.09
0.72, 1.38, 0.17, 12.72, 162.14, -90.74
0.7, 1.65, 0.24, 27.19, 176.16, -71.14
0.74, 1.71, 0.28, 24.57, 184.57, -21.74
0.93, 1.65, 0.34, 38.3, 193.69, 31.69
1.02, 1.51, 0.51, 35.55, 204.33, 73.84
0.98, 1.28, 0.65, 53.68, 189.2, 86.36
1.0, 1.22, 0.69, 84.01, 161.14, 86.72
1.1, 1.26, 0.69, 95.26, 141.1, 105.71
1.17, 1.22, 0.74, 93.24, 131.45, 141.21
1.1, 1.05, 0.85, 78.82, 115.92, 170.36
1.06, 0.87, 0.9, 78.96, 82.22, 183.85
1.16, 0.91, 0.9, 79.28, 58.9, 202.39
1.13, 0.84, 0.94, 56.26, 44.96, 229.11
1.03, 0.6, 0.98, 35.04, 28.92, 241.06
1.09, 0.42, 0.97, 44.19, -2.17, 223.88
1.13, 0.4, 1.01, 34.82, -15.7, 201.77
1.07, 0.4, 1.06, 30.56, -35.77, 187.85
0.99, 0.33, 0.99, 17.4, -57.64, 180.2
0.99, 0.26, 0.9, 2.79, -70.08, 170.21
0.96, 0.2, 0.88, -8.09, -76.1, 158.97
0.92, 0.18, 0.86, -22.39, -87.31, 149.93
0.83, 0.08, 0.76, -41.52, -99.38, 136.93
0.79, -0.0, 0.64, -42.66, -108.18, 117.61
0.75, -0.03, 0.55, -48.14, -108.82, 95.29
0.7, -0.02, 0.51, -54.87, -106.85, 79.31
0.63, -0.07, 0.47, -64.48, -106.89, 63.61
0.59, -0.05, 0.41, -70.06, -111.2, 48.98
0.51, -0.15, 0.33, -106.5, -105.61, 33.3
0.48, -0.19, 0.28, -103.26, -104.9, 11.26
0.48, -0.16, 0.24, -97.56, -105.9, -17.54
