0.79, 0.67, -0.32, -250.0, -250.0, 92.31
0.89, 0.11, -0.77, -250.0, -250.0, 177.18
1.15, -0.34, 0.11, -204.85, -194.55, 61.04
1.16, -0.15, -0.04, -209.15, -245.83, 79.53
1.54, -0.2, -1.03, -117.46, -90.13, 25.38
1.25, -0.07, -0.64, -197.9, 52.89, 1.21
0.97, -0.13, -0.34, -223.75, 162.44, 14.95
0.79, -0.24, 0.08, -210.04, 168.71, 15.46
0.82, -0.2, 0.29, -152.29, 187.71, -57.57
0.63, -0.01, 0.98, -114.89, 249.99, -33.54
0.46, 0.38, 1.34, -161.77, 131.1, -36.88
0.6, -0.06, 1.04, -127.58, 125.17, -45.7
-0.06, 0.49, 1.77, 31.59, 226.5, -130.18
0.23, 0.72, 1.72, 39.56, -45.86, -88.32
0.83, 1.09, 0.83, 249.99, 33.6, -20.68
0.03, 1.06, 1.22, 249.99, 198.29, -15.54
0.51, 1.04, 0.92, 196.95, -62.52, 48.33
0.61, 0.37, -0.24, 249.99, 124.66, -20.97
-0.32, 1.21, 0.59, 249.99, 157.11, -32.58
0.62, 0.84, 0.24, 249.99, -76.97, 27.6
0.92, 0.41, -0.52, 249.99, -4.03, -23.71
0.13, 0.91, -0.88, 249.99, 249.99, -153.08
0.5, 1.5, 0.12, 249.99, 247.75, -88.99
0.88, 1.16, -0.33, 249.99, 249.99, -36.25
0.6, 0.84, -0.27, 169.42, 249.99, -29.6
0.59, 0.84, 0.45, 130.43, 226.62, -41.54
0.95, 0.9, 0.36, -4.45, 179.72, -24.39
1.04, 0.59, 0.26, -77.86, 198.03, -9.31
0.84, 0.26, 0.18, -2.94, 249.99, -16.2
0.6, 0.77, 0.56, 202.97, 249.99, -72.2
0.61, 1.01, 0.87, -7.1, 144.85, -41.58
0.67, 0.67, 0.78, -9.22, 68.31, -36.64
0.33, 0.96, 1.47, -112.72, -19.77, -48.02
0.41, 1.17, 1.19, -250.0, -233.57, -62.17
0.61, 1.19, 0.65, -250.0, -250.0, -24.89
0.58, 0.88, 0.42, -250.0, -250.0, 16.14
0.6, 0.56, 0.18, -250.0, -250.0, 8.06
0.72, 0.64, -0.13, -250.0, -250.0, 7.82
1.43, 0.19, -0.81, -250.0, -250.0, 56.04
1.31, -0.42, -0.49, -250.0, 17.68, 22.63
